Title,Streaming Platform,Release Date,Duration,Genres,Award Wins,Award Nominations,Metascore,Critic Category,Critic positive counts,Critic positive percentage,Critic mixed counts,Critic mixed percentage,Critic negative counts,Critic negative percentage,User Score Category,User Score,User positive counts,User positive percentage,User mixed counts,User mixed percentage,User negative counts,User negative percentage
Heal the Living,Cohen Media Group,"Apr 14, 2017",1 h 43 m,['Drama'],0,5,82,Universal Acclaim,10,83,2,17,0,0,Generally Favorable,7.0,6,67,2,22,1,11
Love Is Strange,Sony Pictures Classics,"Aug 22, 2014",1 h 34 m,"['Drama', 'Romance']",0,8,82,Universal Acclaim,38,90,4,10,0,0,Generally Favorable,7.0,41,75,7,13,7,13
Navalny,CNN,"Apr 11, 2022",1 h 38 m,"['Documentary', 'Biography']",5,10,82,Universal Acclaim,22,100,0,0,0,0,Generally Favorable,7.4,48,77,5,8,9,15
The Girl Without Hands,GKIDS,"Jul 21, 2017",1 h 16 m,"['Animation', 'Drama', 'Fantasy']",3,4,82,Universal Acclaim,8,100,0,0,0,0,Generally Favorable,7.0,8,80,0,0,2,20
The Assassin,Well Go USA Entertainment,"Oct 16, 2015",1 h 45 m,"['Action', 'Drama', 'History']",16,27,82,Universal Acclaim,24,83,4,14,1,3,Generally Favorable,6.3,52,55,25,27,17,18
Concert for George,ArenaPlex LLC,"Oct 3, 2003",2 h 26 m,"['Documentary', 'Music']",2,2,82,Universal Acclaim,9,90,1,10,0,0,Generally Favorable,7.0,5,71,1,14,1,14
The Twilight Samurai,,"Apr 23, 2004",2 h 9 m,"['Drama', 'Romance']",20,23,82,Universal Acclaim,23,92,2,8,0,0,Universal Acclaim,8.5,20,87,3,13,0,0
One Day in September,Sony Pictures Classics,"Nov 17, 2000",1 h 34 m,"['Documentary', 'History', 'Sport']",4,6,82,Universal Acclaim,19,95,1,5,0,0,Generally Favorable,8.0,11,92,1,8,0,0
Late Marriage,Magnolia Pictures,"May 17, 2002",1 h 42 m,"['Comedy', 'Drama', 'Romance']",15,20,82,Universal Acclaim,25,96,1,4,0,0,Mixed or Average,5.7,3,50,2,33,1,17
Madeline's Madeline,Oscilloscope Laboratories,"Aug 10, 2018",1 h 33 m,['Drama'],1,15,82,Universal Acclaim,26,84,5,16,0,0,Generally Favorable,6.6,12,55,9,41,1,5
Requiem,IFC First Take,"Oct 20, 2006",1 h 29 m,"['Drama', 'Horror']",8,17,82,Universal Acclaim,12,92,1,8,0,0,Generally Favorable,7.2,7,78,1,11,1,11
Captain Phillips,Columbia Pictures,"Oct 11, 2013",2 h 14 m,"['Action', 'Biography', 'Crime', 'Drama', 'Thriller']",1,19,82,Universal Acclaim,43,90,5,10,0,0,Universal Acclaim,8.1,727,89,65,8,24,3
Soft & Quiet,Momentum Pictures,"Nov 4, 2022",1 h 31 m,"['Horror', 'Thriller']",1,5,82,Universal Acclaim,12,86,2,14,0,0,Generally Favorable,6.3,25,63,7,18,8,20
The Climb,Sony Pictures Classics,"Nov 13, 2020",1 h 38 m,"['Comedy', 'Drama']",3,6,82,Universal Acclaim,25,96,1,4,0,0,Generally Favorable,6.3,15,60,7,28,3,12
A Hero,A Contracorriente Films,"Jan 7, 2022",2 h 7 m,['Drama'],6,14,82,Universal Acclaim,36,92,3,8,0,0,Generally Favorable,7.9,71,80,13,15,5,6
The Northman,Focus Features,"Apr 22, 2022",2 h 16 m,"['Action', 'Adventure', 'Drama', 'Fantasy', 'History', 'Thriller']",4,26,82,Universal Acclaim,50,83,10,17,0,0,Generally Favorable,7.3,487,74,100,15,74,11
Neruda,"Orchard, The","Dec 16, 2016",1 h 47 m,"['Biography', 'Crime', 'Drama', 'History', 'Thriller']",9,15,82,Universal Acclaim,27,96,1,4,0,0,Generally Favorable,7.2,20,69,8,28,1,3
All Shall Be Well,Strand Releasing,"Sep 20, 2024",1 h 33 m,['Drama'],2,11,82,Universal Acclaim,8,100,0,0,0,0,Generally Favorable,6.5,3,75,0,0,1,25
Blancanieves,Cohen Media Group,"Mar 29, 2013",1 h 44 m,"['Drama', 'Fantasy']",22,42,82,Universal Acclaim,20,95,1,5,0,0,Generally Favorable,6.6,33,67,5,10,11,22
Ernest Cole: Lost and Found,Magnolia Pictures,"Nov 22, 2024",1 h 45 m,"['Documentary', 'Biography', 'History']",1,5,82,Universal Acclaim,10,91,1,9,0,0,Generally Unfavorable,3.9,1,14,3,43,3,43
Deaf President Now!,Apple Films,"May 16, 2025",1 h 40 m,['Documentary'],1,4,82,Universal Acclaim,10,100,0,0,0,0,Mixed or Average,5.2,5,56,1,11,3,33
Once Upon a Time in Anatolia,Cinema Guild,"Jan 4, 2012",2 h 30 m,"['Crime', 'Drama', 'Thriller']",11,22,82,Universal Acclaim,17,81,3,14,1,5,Generally Favorable,8.0,86,85,6,6,9,9
John McEnroe: In the Realm of Perfection,Oscilloscope Laboratories,"Aug 22, 2018",1 h 35 m,"['Documentary', 'Sport']",2,6,82,Universal Acclaim,16,94,1,6,0,0,Generally Favorable,6.1,3,43,3,43,1,14
Stranger by the Lake,Strand Releasing,"Jan 24, 2014",1 h 37 m,"['Drama', 'Romance', 'Thriller']",9,27,82,Universal Acclaim,25,96,1,4,0,0,Generally Favorable,6.6,47,60,17,22,14,18
Ten Canoes,Palm Pictures,"Jun 1, 2007",1 h 30 m,"['Adventure', 'Comedy', 'Drama']",12,18,82,Universal Acclaim,20,100,0,0,0,0,Mixed or Average,6.0,3,60,1,20,1,20
Oliver Sacks: His Own Life,Zeitgeist Films,"Sep 23, 2020",1 h 51 m,"['Documentary', 'Biography']",2,3,82,Universal Acclaim,9,100,0,0,0,0,Generally Favorable,7.7,4,67,2,33,0,0
Gilles' Wife,Cinema Guild,"Nov 16, 2005",1 h 43 m,['Drama'],5,8,82,Universal Acclaim,14,100,0,0,0,0,Generally Favorable,7.0,4,80,0,0,1,20
The Maid,Elephant Eye Films,"Oct 16, 2009",1 h 35 m,"['Comedy', 'Drama']",10,14,82,Universal Acclaim,24,100,0,0,0,0,Generally Favorable,8.0,8,73,3,27,0,0
The Filth and the Fury,Fine Line Features,"Apr 7, 2000",1 h 48 m,"['Documentary', 'Biography', 'Music']",3,3,82,Universal Acclaim,28,100,0,0,0,0,Universal Acclaim,8.8,5,100,0,0,0,0
Sicario,Lionsgate,"Sep 18, 2015",2 h 1 m,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2,21,82,Universal Acclaim,44,92,4,8,0,0,Generally Favorable,8.0,1.0k,87,99,9,46,4
Bacurau,Kino Lorber,"Mar 6, 2020",2 h 11 m,"['Action', 'Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller', 'Western']",22,40,82,Universal Acclaim,24,89,3,11,0,0,Generally Favorable,7.7,116,79,13,9,18,12
George Washington,Cowboy Booking International,"Oct 27, 2000",1 h 29 m,['Drama'],3,11,82,Universal Acclaim,18,95,1,5,0,0,Generally Favorable,7.5,19,79,2,8,3,13
Our Time Will Come,China Lion Film Distribution,"Jul 7, 2017",2 h 10 m,"['Drama', 'War']",6,23,82,Universal Acclaim,9,100,0,0,0,0,Generally Favorable,7.0,5,63,2,25,1,13
A Thousand Cuts,PBS Distribution,"Aug 7, 2020",1 h 50 m,['Documentary'],2,9,81,Universal Acclaim,8,100,0,0,0,0,Mixed or Average,4.7,5,50,0,0,5,50
No Home Movie,Icarus Films,"Apr 1, 2016",1 h 55 m,['Documentary'],2,5,81,Universal Acclaim,7,70,3,30,0,0,Generally Favorable,7.0,4,57,3,43,0,0
Another Year,Sony Pictures Classics,"Dec 29, 2010",2 h 9 m,"['Comedy', 'Drama']",4,13,81,Universal Acclaim,31,86,4,11,1,3,Generally Favorable,7.5,61,80,9,12,6,8
Make Up,,"Nov 13, 2020",1 h 26 m,"['Drama', 'Mystery', 'Thriller']",0,3,81,Universal Acclaim,9,100,0,0,0,0,Generally Unfavorable,3.3,0,0,5,63,3,38
At Berkeley,Zipporah Films,"Nov 8, 2013",4 h 4 m,['Documentary'],3,4,81,Universal Acclaim,16,80,4,20,0,0,Generally Favorable,7.8,3,75,0,0,1,25
Blade Runner 2049,Warner Bros. Pictures,"Oct 6, 2017",2 h 44 m,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",6,27,81,Universal Acclaim,47,87,7,13,0,0,Universal Acclaim,8.3,2.3k,86,188,7,202,7
Step,Fox Searchlight Pictures,"Aug 4, 2017",1 h 24 m,['Documentary'],3,7,81,Universal Acclaim,25,93,2,7,0,0,Generally Favorable,7.2,4,67,1,17,1,17
Experimenter,Magnolia Pictures,"Oct 16, 2015",1 h 38 m,"['Biography', 'Drama', 'History']",3,3,81,Universal Acclaim,19,95,1,5,0,0,Generally Favorable,7.3,46,77,11,18,3,5
Eden,,"Jun 19, 2015",2 h 11 m,"['Biography', 'Drama', 'Music']",0,3,81,Universal Acclaim,18,90,2,10,0,0,Generally Favorable,6.6,10,50,6,30,4,20
A Mighty Wind,Warner Bros. Pictures,"Apr 16, 2003",1 h 31 m,"['Comedy', 'Music']",2,10,81,Universal Acclaim,36,90,4,10,0,0,Generally Favorable,7.0,22,65,10,29,2,6
The Damned United,Sony Pictures Classics,"Oct 9, 2009",1 h 38 m,"['Biography', 'Drama', 'Sport']",0,4,81,Universal Acclaim,25,93,2,7,0,0,Generally Favorable,8.0,45,85,8,15,0,0
The Woman Who Ran,Cinema Guild,"Jul 9, 2021",1 h 17 m,['Drama'],5,6,81,Universal Acclaim,13,100,0,0,0,0,Generally Favorable,7.1,5,71,2,29,0,0
Mass,Bleecker Street,"Oct 8, 2021",1 h 50 m,['Drama'],10,23,81,Universal Acclaim,31,94,2,6,0,0,Generally Favorable,7.8,49,84,9,16,0,0
Western,Cinema Guild,"Feb 16, 2018",2 h 1 m,['Drama'],3,11,81,Universal Acclaim,13,100,0,0,0,0,Generally Favorable,7.4,17,85,2,10,1,5
Wadjda,Sony Pictures Classics,"Sep 13, 2013",1 h 38 m,"['Comedy', 'Drama']",6,12,81,Universal Acclaim,25,96,1,4,0,0,Generally Favorable,7.2,45,79,5,9,7,12
13th,Netflix,"Oct 7, 2016",1 h 40 m,"['Documentary', 'Crime', 'History']",7,15,81,Universal Acclaim,27,93,2,7,0,0,Generally Favorable,7.6,113,77,14,10,19,13
The Levelling,Monterey Media,"Mar 24, 2017",1 h 23 m,['Drama'],3,6,81,Universal Acclaim,7,88,1,13,0,0,Generally Favorable,6.4,7,58,2,17,3,25
This Much I Know to Be True,Trafalgar Releasing,"May 11, 2022",1 h 41 m,"['Documentary', 'Music']",0,0,81,Universal Acclaim,13,93,1,7,0,0,Universal Acclaim,8.7,8,89,1,11,0,0
Arrival,Paramount Pictures,"Nov 11, 2016",1 h 56 m,"['Drama', 'Mystery', 'Sci-Fi']",1,24,81,Universal Acclaim,47,90,4,8,1,2,Universal Acclaim,8.2,1.8k,86,174,8,130,6
Juno,Fox Searchlight Pictures,"Dec 5, 2007",1 h 36 m,"['Comedy', 'Drama']",7,16,81,Universal Acclaim,36,95,2,5,0,0,Generally Favorable,7.7,350,84,40,10,29,7
Elena,Syndicado,"May 30, 2014",1 h 20 m,"['Documentary', 'Biography', 'Drama']",7,11,81,Universal Acclaim,9,100,0,0,0,0,Generally Favorable,7.2,10,59,5,29,2,12
Everything Everywhere All at Once,A24,"Mar 25, 2022",2 h 19 m,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",21,39,81,Universal Acclaim,49,89,6,11,0,0,Generally Favorable,7.8,804,79,86,8,127,12
Blue Valentine,"Weinstein Company, The","Dec 29, 2010",2 h,"['Drama', 'Romance']",1,10,81,Universal Acclaim,35,83,7,17,0,0,Generally Favorable,7.7,319,82,49,13,23,6
After Love,Vertigo Releasing,"Jan 20, 2023",1 h 29 m,['Drama'],7,17,81,Universal Acclaim,12,86,2,14,0,0,Mixed or Average,4.5,3,50,0,0,3,50
Close,A24,"Jan 27, 2023",1 h 45 m,['Drama'],4,17,81,Universal Acclaim,31,91,3,9,0,0,Generally Favorable,7.8,48,84,5,9,4,7
Truman,FilmRise,"Apr 7, 2017",1 h 48 m,"['Comedy', 'Drama']",13,23,81,Universal Acclaim,16,100,0,0,0,0,Generally Favorable,7.8,9,82,2,18,0,0
The Dissident,Briarcliff Entertainment,"Dec 25, 2020",1 h 59 m,"['Documentary', 'Crime', 'Thriller']",10,14,81,Universal Acclaim,17,94,1,6,0,0,Generally Favorable,7.9,23,88,0,0,3,12
"Arabian Nights: Volume 1, The Restless One",Kino Lorber,"Dec 4, 2015",2 h 5 m,['Drama'],10,22,81,Universal Acclaim,9,90,1,10,0,0,Generally Favorable,7.3,7,78,1,11,1,11
Master and Commander: The Far Side of the World,Twentieth Century Fox Film Corporation,"Nov 14, 2003",2 h 18 m,"['Action', 'Adventure', 'Drama', 'War']",2,23,81,Universal Acclaim,34,81,7,17,1,2,Generally Favorable,7.8,186,85,25,11,9,4
Godzilla Minus One,Toho Company,"Dec 1, 2023",2 h 4 m,"['Action', 'Adventure', 'Drama', 'Horror', 'Sci-Fi']",12,17,81,Universal Acclaim,33,97,1,3,0,0,Universal Acclaim,8.6,514,90,40,7,16,3
The Secret of Kells,GKIDS,"Mar 5, 2010",1 h 15 m,"['Animation', 'Adventure', 'Family', 'Fantasy']",2,5,81,Universal Acclaim,19,95,1,5,0,0,Generally Favorable,7.8,86,84,11,11,5,5
Top Five,Paramount Pictures,"Dec 12, 2014",1 h 42 m,"['Comedy', 'Romance']",1,13,81,Universal Acclaim,35,95,2,5,0,0,Generally Favorable,6.7,109,68,26,16,25,16
Closet Monster,Strand Releasing,"Sep 23, 2016",1 h 30 m,"['Drama', 'Fantasy', 'Mystery']",6,6,81,Universal Acclaim,11,100,0,0,0,0,Generally Favorable,7.6,36,80,4,9,5,11
Godland,Janus Films,"Feb 3, 2023",2 h 23 m,['Drama'],6,26,81,Universal Acclaim,20,95,1,5,0,0,Generally Favorable,6.9,20,63,9,28,3,9
Katyn,Koch Lorber Films,"Feb 18, 2009",2 h 1 m,"['Drama', 'History', 'War']",8,16,81,Universal Acclaim,16,94,1,6,0,0,Generally Favorable,6.7,18,69,5,19,3,12
Coming Home,Sony Pictures Classics,"Sep 9, 2015",1 h 49 m,"['Drama', 'Romance']",5,23,81,Universal Acclaim,19,90,2,10,0,0,Generally Favorable,7.4,18,78,4,17,1,4
Coco,Walt Disney Studios Motion Pictures,"Nov 22, 2017",1 h 45 m,"['Animation', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Music', 'Mystery']",14,17,81,Universal Acclaim,45,94,3,6,0,0,Universal Acclaim,8.4,996,90,57,5,56,5
My Joy,Kino International,"Sep 30, 2011",2 h 7 m,['Drama'],2,7,81,Universal Acclaim,7,88,1,13,0,0,Universal Acclaim,8.8,4,80,1,20,0,0
Little Richard: I Am Everything,Magnolia Pictures,"Apr 21, 2023",1 h 38 m,"['Documentary', 'Biography', 'History', 'Music']",2,5,81,Universal Acclaim,18,95,1,5,0,0,Generally Favorable,6.7,5,71,1,14,1,14
Bridge of Spies,Walt Disney Studios Motion Pictures,"Oct 16, 2015",2 h 21 m,"['Drama', 'History', 'Thriller', 'War']",2,16,81,Universal Acclaim,47,98,1,2,0,0,Generally Favorable,7.6,551,83,89,13,23,3
Shaun the Sheep Movie,Relativity Media,"Aug 5, 2015",1 h 25 m,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",0,7,81,Universal Acclaim,30,100,0,0,0,0,Generally Favorable,8.0,176,85,23,11,9,4
Invisible Life,ARP Sélection,"Dec 20, 2019",2 h 19 m,['Drama'],15,45,81,Universal Acclaim,17,94,1,6,0,0,Universal Acclaim,8.3,37,88,3,7,2,5
I Do Not Care If We Go Down in History as Barbarians,Beta Cinema,"Jul 19, 2019",2 h 20 m,"['Comedy', 'Drama']",6,11,81,Universal Acclaim,10,100,0,0,0,0,Generally Favorable,6.6,4,57,3,43,0,0
White Material,IFC Films,"Nov 19, 2010",1 h 46 m,"['Drama', 'War']",1,5,81,Universal Acclaim,23,88,3,12,0,0,Generally Favorable,6.6,22,63,8,23,5,14
The Station Agent,Miramax Films,"Oct 3, 2003",1 h 29 m,"['Comedy', 'Drama']",9,14,81,Universal Acclaim,35,97,1,3,0,0,Generally Favorable,7.9,67,89,6,8,2,3
Foxcatcher,Sony Pictures Classics,"Nov 14, 2014",2 h 9 m,"['Biography', 'Drama', 'History', 'Sport']",0,13,81,Universal Acclaim,42,86,7,14,0,0,Generally Favorable,7.1,287,69,93,22,34,8
Twinsters,Ignite Channel,"Jul 17, 2015",1 h 29 m,"['Documentary', 'Biography']",2,4,81,Universal Acclaim,7,100,0,0,0,0,Generally Favorable,7.0,8,80,0,0,2,20
"Arabian Nights: Volume 2, The Desolate One",Kino Lorber,"Dec 11, 2015",2 h 11 m,"['Drama', 'Romance']",12,23,81,Universal Acclaim,9,100,0,0,0,0,Universal Acclaim,9.6,5,100,0,0,0,0
Bamako,New Yorker Films,"Feb 14, 2007",1 h 55 m,['Drama'],3,3,81,Universal Acclaim,17,94,1,6,0,0,Generally Favorable,6.4,3,60,1,20,1,20
Beginners,Focus Features,"Jun 3, 2011",1 h 45 m,"['Comedy', 'Drama', 'Romance']",3,6,81,Universal Acclaim,34,94,2,6,0,0,Generally Favorable,7.3,150,75,39,19,12,6
Dolores,PBS Distribution,"Sep 1, 2017",1 h 35 m,"['Documentary', 'Biography', 'History']",3,4,81,Universal Acclaim,11,100,0,0,0,0,Generally Favorable,7.7,5,83,0,0,1,17
Bright Star,Apparition,"Sep 16, 2009",1 h 59 m,"['Biography', 'Drama', 'Romance']",5,19,81,Universal Acclaim,30,88,4,12,0,0,Generally Favorable,7.6,38,88,2,5,3,7
MLK/FBI,,"Jan 15, 2021",1 h 44 m,"['Documentary', 'Biography', 'History']",2,8,81,Universal Acclaim,28,97,1,3,0,0,Generally Favorable,6.1,17,63,2,7,8,30
The Headless Woman,Strand Releasing,"Aug 19, 2009",1 h 27 m,"['Drama', 'Mystery', 'Thriller']",5,19,81,Universal Acclaim,10,83,1,8,1,8,Generally Favorable,7.2,6,60,3,30,1,10
Jackie,Fox Searchlight Pictures,"Dec 2, 2016",1 h 40 m,"['Biography', 'Drama']",2,14,81,Universal Acclaim,45,85,7,13,1,2,Generally Favorable,7.3,186,74,43,17,21,8
Weekend,Sundance Selects,"Sep 23, 2011",1 h 36 m,"['Drama', 'Romance']",2,13,81,Universal Acclaim,16,89,2,11,0,0,Universal Acclaim,8.5,92,87,10,9,4,4
Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,Sony Pictures Classics,"Dec 30, 2022",1 h 52 m,['Documentary'],2,3,81,Universal Acclaim,14,100,0,0,0,0,Generally Favorable,6.3,2,50,2,50,0,0
Beginning,MUBI,"Jan 29, 2021",2 h 10 m,['Drama'],5,8,81,Universal Acclaim,9,90,1,10,0,0,Generally Favorable,7.2,4,67,2,33,0,0
Raw,Focus World,"Mar 10, 2017",1 h 39 m,"['Drama', 'Horror']",4,17,81,Universal Acclaim,31,91,2,6,1,3,Generally Favorable,7.2,185,74,41,16,25,10
Test Pattern,Kino Lorber,"Feb 19, 2021",1 h 22 m,"['Drama', 'Thriller']",1,7,81,Universal Acclaim,16,100,0,0,0,0,Mixed or Average,5.4,9,56,2,13,5,31
A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,"Jun 3, 2015",1 h 41 m,"['Comedy', 'Drama', 'Fantasy']",3,16,81,Universal Acclaim,20,83,4,17,0,0,Generally Favorable,6.8,31,61,12,24,8,16
R.M.N.,IFC Films,"Apr 28, 2023",2 h 8 m,['Drama'],3,9,81,Universal Acclaim,23,96,1,4,0,0,Generally Favorable,7.5,10,91,0,0,1,9
Inherent Vice,Warner Bros.,"Dec 12, 2014",2 h 28 m,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']",0,12,81,Universal Acclaim,39,91,3,7,1,2,Generally Favorable,7.3,302,70,77,18,51,12
Under the Sun,Icarus Films,"Jul 6, 2016",1 h 46 m,['Documentary'],4,8,81,Universal Acclaim,13,93,1,7,0,0,Generally Favorable,6.6,14,64,3,14,5,23
Three Identical Strangers,CNN Films,"Jun 29, 2018",1 h 36 m,"['Documentary', 'Biography', 'Drama', 'History', 'Mystery']",2,11,81,Universal Acclaim,28,93,2,7,0,0,Generally Favorable,7.6,71,89,8,10,1,1
Wrinkles,GKIDS,"Jul 4, 2014",1 h 29 m,"['Animation', 'Drama']",4,6,81,Universal Acclaim,10,83,2,17,0,0,Generally Favorable,7.2,11,61,6,33,1,6
Midnight Family,1091 Media,"Dec 6, 2019",1 h 21 m,['Documentary'],7,10,81,Universal Acclaim,14,100,0,0,0,0,Generally Favorable,6.6,8,73,2,18,1,9
Revenge,Neon,"May 11, 2018",1 h 48 m,"['Action', 'Drama', 'Horror', 'Thriller']",2,10,81,Universal Acclaim,21,91,2,9,0,0,Generally Favorable,6.6,118,66,36,20,25,14
Tina,HBO,"Mar 27, 2021",1 h 58 m,"['Documentary', 'Biography', 'Music']",1,5,81,Universal Acclaim,25,96,1,4,0,0,Universal Acclaim,8.3,20,91,2,9,0,0
