Title,Streaming Platform,Release Date,Duration,Genres,Award Wins,Award Nominations,Metascore,Critic Category,Critic positive counts,Critic positive percentage,Critic mixed counts,Critic mixed percentage,Critic negative counts,Critic negative percentage,User Score Category,User Score,User positive counts,User positive percentage,User mixed counts,User mixed percentage,User negative counts,User negative percentage
American Fiction,Orion Pictures,"Dec 15, 2023",1 h 57 m,"['Comedy', 'Drama']",7,16,81,Universal Acclaim,53,98,1,2,0,0,Generally Favorable,7.3,159,75,42,20,10,5
Il Divo,MPI,"Apr 24, 2009",1 h 50 m,"['Biography', 'Drama']",11,28,81,Universal Acclaim,17,100,0,0,0,0,Generally Favorable,7.6,22,76,6,21,1,3
Leviathan,Cinema Guild,"Mar 1, 2013",1 h 27 m,['Documentary'],4,11,81,Universal Acclaim,13,76,4,24,0,0,Mixed or Average,6.0,17,61,1,4,10,36
Fish Tank,IFC Films,"Jan 15, 2010",2 h 3 m,['Drama'],9,17,81,Universal Acclaim,28,90,3,10,0,0,Generally Favorable,7.3,55,70,21,27,3,4
No,Sony Pictures Classics,"Feb 15, 2013",1 h 58 m,"['Drama', 'History']",3,11,81,Universal Acclaim,33,92,2,6,1,3,Generally Favorable,7.5,58,77,11,15,6,8
Riders of Justice,Magnet Releasing,"May 14, 2021",1 h 56 m,"['Action', 'Comedy', 'Drama', 'Thriller']",5,26,81,Universal Acclaim,24,96,1,4,0,0,Generally Favorable,7.8,91,81,18,16,3,3
In Fabric,A24,"Dec 6, 2019",1 h 58 m,"['Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",3,15,81,Universal Acclaim,28,97,1,3,0,0,Mixed or Average,5.5,22,45,13,27,14,29
Hot Fuzz,Rogue Pictures,"Apr 20, 2007",2 h 1 m,"['Action', 'Comedy', 'Mystery', 'Thriller']",2,8,81,Universal Acclaim,36,97,1,3,0,0,Universal Acclaim,8.5,614,93,39,6,10,2
Sister,Adopt Films,"Oct 5, 2012",1 h 37 m,"['Crime', 'Drama']",6,7,81,Universal Acclaim,19,100,0,0,0,0,Generally Favorable,6.7,9,64,4,29,1,7
Django Unchained,"Weinstein Company, The","Dec 25, 2012",2 h 45 m,"['Drama', 'Western']",8,23,81,Universal Acclaim,37,88,5,12,0,0,Universal Acclaim,8.6,2.5k,92,136,5,94,3
"Police, Adjective",IFC Films,"Dec 23, 2009",1 h 53 m,"['Crime', 'Drama']",10,16,81,Universal Acclaim,21,91,2,9,0,0,Generally Favorable,7.3,8,67,2,17,2,17
Play,,"Jan 14, 2015",1 h 58 m,['Drama'],4,11,81,Universal Acclaim,6,75,2,25,0,0,Mixed or Average,4.3,1,25,1,25,2,50
A Girl Walks Home Alone at Night,Kino Lorber,"Nov 21, 2014",1 h 39 m,"['Drama', 'Horror', 'Romance', 'Thriller']",4,8,81,Universal Acclaim,26,93,2,7,0,0,Generally Favorable,7.1,91,67,34,25,10,7
Us,Universal Pictures,"Mar 22, 2019",1 h 56 m,"['Horror', 'Mystery', 'Thriller']",9,29,81,Universal Acclaim,52,93,4,7,0,0,Generally Favorable,6.4,665,59,241,21,225,20
Wattstax (re-released),Columbia Pictures,"Jun 6, 2003",1 h 38 m,"['Documentary', 'Comedy', 'Music']",1,2,81,Universal Acclaim,8,100,0,0,0,0,Generally Favorable,6.5,2,50,1,25,1,25
The Big Short,Paramount Pictures,"Dec 11, 2015",2 h 10 m,"['Biography', 'Comedy', 'Drama', 'History']",4,16,81,Universal Acclaim,37,82,6,13,2,4,Generally Favorable,8.0,713,88,69,8,31,4
Black Orpheus,Lopert Pictures Corporation,"Feb 24, 2006",1 h 40 m,"['Drama', 'Musical', 'Romance']",3,3,81,Universal Acclaim,7,88,1,13,0,0,Generally Favorable,7.6,14,70,4,20,2,10
Closed Curtain,Variance Films,"Jul 9, 2014",1 h 46 m,['Drama'],2,5,81,Universal Acclaim,16,100,0,0,0,0,Mixed or Average,5.1,3,43,1,14,3,43
Moana,Walt Disney Studios Motion Pictures,"Nov 23, 2016",1 h 47 m,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']",3,10,81,Universal Acclaim,42,95,2,5,0,0,Generally Favorable,7.8,784,82,120,13,49,5
Aisha,Samuel Goldwyn Films,"May 10, 2024",1 h 34 m,['Drama'],5,12,81,Universal Acclaim,11,100,0,0,0,0,Generally Favorable,7.3,11,79,0,0,3,21
The Wailing,Well Go USA Entertainment,"Jun 3, 2016",2 h 36 m,"['Drama', 'Horror']",10,37,81,Universal Acclaim,19,100,0,0,0,0,Generally Favorable,7.8,175,85,16,8,15,7
Chris & Don. A Love Story,Zeitgeist Films,"Jun 13, 2008",1 h 30 m,"['Documentary', 'Biography', 'Romance']",1,3,81,Universal Acclaim,19,100,0,0,0,0,Generally Favorable,6.2,3,60,0,0,2,40
White Sun,Kimstim Films,"Sep 6, 2017",1 h 29 m,"['Adventure', 'Drama']",6,8,81,Universal Acclaim,7,100,0,0,0,0,Generally Favorable,7.8,3,60,2,40,0,0
The Empty Hours,Strand Releasing,"Jul 11, 2014",1 h 41 m,"['Drama', 'Romance']",3,4,81,Universal Acclaim,7,100,0,0,0,0,Generally Favorable,8.0,6,86,1,14,0,0
Shadow,Well Go USA Entertainment,"May 3, 2019",1 h 56 m,"['Action', 'Adventure', 'Fantasy', 'History', 'War']",11,30,81,Universal Acclaim,24,96,1,4,0,0,Generally Favorable,7.3,47,77,9,15,5,8
Still Life,New Yorker Films,"Jan 18, 2008",1 h 51 m,['Drama'],5,7,81,Universal Acclaim,9,90,1,10,0,0,Universal Acclaim,8.6,13,93,1,7,0,0
Tropical Malady,Strand Releasing,"Jun 29, 2005",1 h 58 m,"['Drama', 'Fantasy', 'Romance']",2,6,81,Universal Acclaim,14,88,2,13,0,0,Generally Favorable,6.9,12,63,4,21,3,16
The Edge of Democracy,Netflix,"Jun 19, 2019",2 h 1 m,"['Documentary', 'History']",2,6,81,Universal Acclaim,12,92,1,8,0,0,Mixed or Average,5.4,95,53,8,4,77,43
Gimme the Loot,Sundance Selects,"Mar 22, 2013",1 h 21 m,"['Comedy', 'Crime', 'Drama']",2,6,81,Universal Acclaim,26,96,1,4,0,0,Generally Favorable,6.5,11,61,4,22,3,17
Premature,IFC Films,"Feb 21, 2020",1 h 30 m,"['Drama', 'Music', 'Romance']",4,6,81,Universal Acclaim,13,100,0,0,0,0,Mixed or Average,5.0,3,43,1,14,3,43
Tchoupitoulas,Oscilloscope Pictures,"Dec 7, 2012",1 h 20 m,['Documentary'],2,5,81,Universal Acclaim,8,89,1,11,0,0,Mixed or Average,5.6,3,33,3,33,3,33
Skyfall,Columbia Pictures,"Nov 9, 2012",2 h 23 m,"['Action', 'Adventure', 'Thriller']",7,14,81,Universal Acclaim,42,86,7,14,0,0,Generally Favorable,7.6,1.5k,79,251,13,150,8
Of Time and the City,Strand Releasing,"Jan 21, 2009",1 h 14 m,"['Documentary', 'Biography']",2,4,81,Universal Acclaim,8,89,1,11,0,0,Generally Favorable,6.5,6,55,3,27,2,18
Amanda,Oscilloscope,"Jul 7, 2023",1 h 33 m,"['Comedy', 'Drama']",1,6,81,Universal Acclaim,10,100,0,0,0,0,Generally Favorable,6.5,8,73,1,9,2,18
Memoir of a Snail,IFC Films,"Oct 25, 2024",1 h 34 m,"['Animation', 'Drama']",2,13,81,Universal Acclaim,23,92,2,8,0,0,Generally Favorable,8.0,51,84,8,13,2,3
The Janes,HBO,"Jun 8, 2022",1 h 41 m,['Documentary'],5,10,81,Universal Acclaim,18,100,0,0,0,0,Mixed or Average,4.8,14,52,1,4,12,44
A Fantastic Woman,,"Nov 17, 2017",1 h 44 m,['Drama'],8,13,81,Universal Acclaim,40,93,3,7,0,0,Generally Favorable,7.0,91,76,10,8,18,15
Your Name.,FUNimation Entertainment,"Apr 7, 2017",1 h 46 m,"['Animation', 'Drama', 'Fantasy', 'Romance']",8,15,81,Universal Acclaim,23,88,2,8,1,4,Universal Acclaim,8.9,918,92,42,4,37,4
Melancholia,Magnolia Films,"Nov 11, 2011",2 h 17 m,"['Drama', 'Sci-Fi']",15,28,81,Universal Acclaim,31,76,8,20,2,5,Generally Favorable,7.4,386,75,76,15,50,10
"You, the Living",Palisades Tartan,"Jul 29, 2009",1 h 35 m,"['Comedy', 'Drama', 'Music']",7,9,81,Universal Acclaim,14,93,1,7,0,0,Generally Favorable,7.4,11,79,3,21,0,0
The Go-Go's,Showtime Networks,"Jul 31, 2020",1 h 38 m,"['Documentary', 'Music']",2,4,81,Universal Acclaim,14,93,1,7,0,0,Generally Favorable,7.8,11,85,1,8,1,8
Upstream Color,erbp,"Apr 5, 2013",1 h 36 m,"['Drama', 'Mystery', 'Sci-Fi']",0,14,81,Universal Acclaim,24,89,3,11,0,0,Generally Favorable,6.8,109,68,19,12,32,20
Hunt for the Wilderpeople,"Orchard, The","Jun 24, 2016",1 h 41 m,"['Adventure', 'Comedy', 'Drama']",9,18,81,Universal Acclaim,28,93,2,7,0,0,Generally Favorable,8.0,215,88,19,8,10,4
Ballets Russes,Zeitgeist Films,"Oct 26, 2005",1 h 58 m,"['Documentary', 'History', 'Music']",2,3,81,Universal Acclaim,21,91,2,9,0,0,Generally Favorable,6.6,3,43,3,43,1,14
Harry Potter and the Goblet of Fire,Warner Bros. Pictures,"Nov 18, 2005",2 h 37 m,"['Adventure', 'Family', 'Fantasy', 'Mystery']",1,14,81,Universal Acclaim,35,92,3,8,0,0,Generally Favorable,7.9,855,85,119,12,29,3
Paprika,Sony Pictures Classics,"May 25, 2007",1 h 30 m,"['Animation', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",4,4,81,Universal Acclaim,26,100,0,0,0,0,Generally Favorable,8.0,162,86,19,10,7,4
Hell and Back Again,Docurama,"Oct 1, 2011",1 h 28 m,"['Documentary', 'Action', 'History', 'War']",3,7,81,Universal Acclaim,17,100,0,0,0,0,Generally Favorable,6.7,5,42,7,58,0,0
The Hate U Give,Twentieth Century Fox,"Oct 5, 2018",2 h 13 m,"['Crime', 'Drama']",7,14,81,Universal Acclaim,42,95,2,5,0,0,Generally Favorable,6.8,111,74,12,8,27,18
Hairspray,New Line Cinema,"Jul 20, 2007",1 h 57 m,"['Comedy', 'Drama', 'Musical', 'Romance']",0,17,81,Universal Acclaim,36,97,1,3,0,0,Generally Favorable,7.3,93,74,19,15,13,10
Faya Dayi,Janus Films,"Sep 3, 2021",2 h,"['Documentary', 'Drama']",4,11,81,Universal Acclaim,12,92,1,8,0,0,Generally Favorable,6.3,4,67,1,17,1,17
Bruiser,Disney+,"Feb 24, 2023",1 h 37 m,['Drama'],1,3,81,Universal Acclaim,10,100,0,0,0,0,Mixed or Average,6.0,7,58,3,25,2,17
Chicago,Miramax Films,"Dec 27, 2002",1 h 53 m,"['Comedy', 'Crime', 'Musical']",15,44,81,Universal Acclaim,32,82,5,13,2,5,Generally Favorable,7.7,174,78,42,19,8,4
King Kong,Universal Pictures,"Dec 14, 2005",3 h 7 m,"['Action', 'Adventure', 'Romance']",7,18,81,Universal Acclaim,32,82,6,15,1,3,Generally Favorable,7.7,497,82,83,14,25,4
Battle Royale,Anchor Bay Films,"May 25, 2012",1 h 54 m,"['Action', 'Drama', 'Thriller']",7,13,81,Universal Acclaim,6,86,0,0,1,14,Generally Favorable,7.8,180,83,24,11,13,6
Goodnight Mommy,RADiUS-TWC,"Sep 11, 2015",1 h 39 m,"['Horror', 'Mystery', 'Thriller']",9,11,81,Universal Acclaim,18,95,1,5,0,0,Generally Favorable,7.0,117,71,28,17,20,12
I Lost My Body,Netflix,"Nov 15, 2019",1 h 21 m,"['Animation', 'Drama', 'Fantasy', 'Romance']",6,10,81,Universal Acclaim,18,90,2,10,0,0,Generally Favorable,7.9,87,85,15,15,0,0
Glass Onion: A Knives Out Mystery,Netflix,"Nov 23, 2022",2 h 19 m,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",0,10,81,Universal Acclaim,57,92,5,8,0,0,Generally Favorable,6.1,370,56,148,23,137,21
"A White, White Day",Film Movement,"Apr 17, 2020",1 h 49 m,"['Drama', 'Mystery', 'Thriller']",11,17,81,Universal Acclaim,13,87,2,13,0,0,Generally Favorable,6.7,13,62,6,29,2,10
Two Step,Traverse Media,"Jul 31, 2015",1 h 33 m,"['Crime', 'Drama', 'Thriller']",1,3,81,Universal Acclaim,9,100,0,0,0,0,Generally Favorable,7.4,3,60,2,40,0,0
Summer 1993,Oscilloscope Laboratories,"May 25, 2018",1 h 37 m,"['Drama', 'Family']",12,29,81,Universal Acclaim,19,100,0,0,0,0,Generally Favorable,7.2,17,68,5,20,3,12
Starred Up,Tribeca Film,"Aug 27, 2014",1 h 46 m,"['Crime', 'Drama', 'Thriller']",8,17,81,Universal Acclaim,22,85,4,15,0,0,Generally Favorable,8.0,89,91,7,7,2,2
Midnight in Paris,Sony Pictures Classics,"May 20, 2011",1 h 40 m,"['Comedy', 'Fantasy', 'Romance']",3,14,81,Universal Acclaim,40,100,0,0,0,0,Generally Favorable,7.8,569,84,77,11,28,4
The Guardians,Pathé,"May 4, 2018",2 h 18 m,"['Drama', 'War']",0,7,81,Universal Acclaim,13,87,2,13,0,0,Mixed or Average,5.5,10,59,2,12,5,29
Mission: Impossible – Dead Reckoning,Paramount Pictures,"Jul 12, 2023",2 h 43 m,"['Action', 'Adventure', 'Thriller']",2,8,81,Universal Acclaim,64,97,2,3,0,0,Generally Favorable,7.8,552,81,91,13,36,5
Mirai,GKIDS,"Nov 30, 2018",1 h 38 m,"['Animation', 'Adventure', 'Drama', 'Family', 'Fantasy']",0,6,81,Universal Acclaim,16,89,2,11,0,0,Generally Favorable,7.5,52,81,8,13,4,6
Benediction,Roadside Attractions,"Jun 3, 2022",2 h 17 m,"['Biography', 'Drama', 'History', 'War']",5,14,81,Universal Acclaim,30,94,2,6,0,0,Generally Favorable,7.1,13,57,10,43,0,0
A War,Magnolia Pictures,"Feb 12, 2016",1 h 55 m,"['Crime', 'Drama', 'Thriller', 'War']",2,17,81,Universal Acclaim,26,87,4,13,0,0,Generally Favorable,7.5,34,87,2,5,3,8
She Dies Tomorrow,Neon,"Jul 31, 2020",1 h 24 m,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",0,5,81,Universal Acclaim,35,92,3,8,0,0,Mixed or Average,5.1,25,40,16,26,21,34
Living,Sony Pictures Classics,"Dec 23, 2022",1 h 42 m,['Drama'],1,12,81,Universal Acclaim,37,93,3,8,0,0,Generally Favorable,7.3,33,77,10,23,0,0
Skin Deep,Kino Lorber,"Feb 2, 2024",1 h 43 m,"['Drama', 'Fantasy', 'Romance', 'Sci-Fi']",4,6,81,Universal Acclaim,7,100,0,0,0,0,Mixed or Average,5.2,6,55,2,18,3,27
Mountains,Music Box Films,"Aug 16, 2024",1 h 35 m,['Drama'],3,6,81,Universal Acclaim,13,93,1,7,0,0,Generally Favorable,7.0,4,80,0,0,1,20
"Tuesday, After Christmas",Lorber Films,"May 27, 2011",1 h 39 m,"['Drama', 'Romance']",5,17,81,Universal Acclaim,8,73,3,27,0,0,Generally Favorable,6.1,9,64,1,7,4,29
The World's End,Focus Features,"Aug 23, 2013",1 h 49 m,"['Action', 'Comedy', 'Sci-Fi']",2,11,81,Universal Acclaim,42,93,2,4,1,2,Generally Favorable,7.6,634,80,112,14,50,6
Listening to Kenny G,Home Box Office (HBO),"Dec 2, 2021",1 h 37 m,"['Documentary', 'Music']",2,4,81,Universal Acclaim,10,100,0,0,0,0,Generally Favorable,7.4,5,71,2,29,0,0
The Story of the Weeping Camel,THINKFilm,"Jun 4, 2004",1 h 33 m,"['Documentary', 'Drama', 'Family']",3,4,81,Universal Acclaim,28,93,2,7,0,0,Mixed or Average,5.6,2,40,1,20,2,40
Weapons,Warner Bros.,"Aug 8, 2025",2 h 8 m,"['Horror', 'Mystery']",0,1,81,Universal Acclaim,41,89,5,11,0,0,Generally Favorable,7.4,182,79,27,12,22,10
Lost Illusions,Music Box Films,"Jun 10, 2022",2 h 29 m,"['Drama', 'Romance']",8,22,81,Universal Acclaim,15,88,2,12,0,0,Generally Favorable,6.9,17,71,6,25,1,4
Menashe,A24,"Jul 28, 2017",1 h 22 m,['Drama'],5,6,81,Universal Acclaim,27,100,0,0,0,0,Generally Favorable,6.4,9,53,7,41,1,6
District 9,TriStar Pictures,"Aug 14, 2009",1 h 52 m,"['Action', 'Sci-Fi', 'Thriller']",3,18,81,Universal Acclaim,30,83,6,17,0,0,Universal Acclaim,8.3,762,87,82,9,28,3
Ai Weiwei: Never Sorry,Sundance Selects,"Jul 27, 2012",1 h 31 m,['Documentary'],1,6,81,Universal Acclaim,24,86,4,14,0,0,Generally Favorable,7.8,11,73,4,27,0,0
Nitram,IFC Films,"Mar 30, 2022",1 h 52 m,"['Crime', 'Drama', 'Thriller']",17,30,81,Universal Acclaim,23,88,3,12,0,0,Generally Favorable,7.7,21,81,5,19,0,0
Woman at War,Magnolia Pictures,"Mar 1, 2019",1 h 41 m,"['Adventure', 'Comedy', 'Drama', 'Thriller']",12,19,81,Universal Acclaim,23,92,2,8,0,0,Generally Favorable,6.8,18,72,3,12,4,16
The Night of the 12th,Ascot Elite Entertainment Group,"May 19, 2023",1 h 55 m,"['Crime', 'Drama', 'Mystery', 'Thriller']",10,19,81,Universal Acclaim,14,88,2,13,0,0,Generally Favorable,6.4,11,65,4,24,2,12
The Nest,IFC Films,"Sep 18, 2020",1 h 47 m,"['Drama', 'Romance', 'Thriller']",0,16,81,Universal Acclaim,35,95,2,5,0,0,Generally Favorable,6.3,29,55,18,34,6,11
"Right Now, Wrong Then",Grasshopper Film,"Jun 24, 2016",2 h 1 m,"['Drama', 'Romance']",6,9,81,Universal Acclaim,14,88,2,13,0,0,Universal Acclaim,8.2,14,93,0,0,1,7
Ford v Ferrari,Twentieth Century Fox,"Nov 15, 2019",2 h 32 m,"['Action', 'Biography', 'Drama', 'Sport']",7,15,81,Universal Acclaim,42,89,5,11,0,0,Universal Acclaim,8.3,695,91,50,7,16,2
Bad Education,Sony Pictures Classics,"Nov 19, 2004",1 h 46 m,"['Crime', 'Drama']",0,15,81,Universal Acclaim,28,82,5,15,1,3,Generally Favorable,7.7,49,80,10,16,2,3
The Mitchells vs. The Machines,Netflix,"Apr 30, 2021",1 h 53 m,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",9,15,81,Universal Acclaim,31,94,2,6,0,0,Generally Favorable,8.0,290,86,30,9,19,6
The Chambermaid,Kino Lorber,"Jun 26, 2019",1 h 42 m,['Drama'],2,21,81,Universal Acclaim,11,92,1,8,0,0,Generally Favorable,7.1,9,64,3,21,2,14
Silver Linings Playbook,"Weinstein Company, The","Nov 16, 2012",2 h 2 m,"['Comedy', 'Drama', 'Romance']",6,22,81,Universal Acclaim,36,80,8,18,1,2,Universal Acclaim,8.3,953,88,93,9,33,3
"Norte, the End of History",Cinema Guild,"Jun 20, 2014",4 h 10 m,"['Crime', 'Drama']",6,17,81,Universal Acclaim,8,80,2,20,0,0,Generally Favorable,7.3,7,78,1,11,1,11
Elaine Stritch: Shoot Me,Sundance Selects,"Feb 21, 2014",1 h 20 m,['Documentary'],1,4,81,Universal Acclaim,26,96,1,4,0,0,Generally Favorable,7.8,9,69,4,31,0,0
Huesera: The Bone Woman,XYZ Films,"Feb 10, 2023",1 h 33 m,"['Drama', 'Horror']",8,25,81,Universal Acclaim,14,88,2,13,0,0,Generally Favorable,6.3,15,60,6,24,4,16
Waiting for 'Superman',Paramount Vantage,"Sep 24, 2010",1 h 51 m,['Documentary'],5,6,81,Universal Acclaim,29,94,2,6,0,0,Generally Favorable,7.4,46,77,8,13,6,10
Rimini,Big World Pictures,"Mar 17, 2023",1 h 54 m,"['Comedy', 'Drama', 'Music']",2,4,81,Universal Acclaim,10,100,0,0,0,0,Generally Favorable,6.1,5,56,3,33,1,11
Ray & Liz,Kimstim Films,"Jul 10, 2019",1 h 48 m,['Drama'],7,10,81,Universal Acclaim,15,94,1,6,0,0,Generally Favorable,6.5,5,45,5,45,1,9
A Thousand and One,Focus Features,"Mar 31, 2023",1 h 57 m,"['Crime', 'Drama']",2,20,81,Universal Acclaim,27,90,3,10,0,0,Generally Favorable,6.6,32,65,9,18,8,16
Tantura,Reel Peak Films,"Dec 2, 2022",1 h 25 m,"['Documentary', 'History']",3,5,81,Universal Acclaim,12,100,0,0,0,0,Universal Acclaim,8.6,5,100,0,0,0,0
Encounters at the End of the World,Discovery Films,"Jun 11, 2008",1 h 39 m,['Documentary'],1,7,80,Generally Favorable,24,96,1,4,0,0,Generally Favorable,7.4,22,76,4,14,3,10
The Turin Horse,Cinema Guild,"Feb 10, 2012",2 h 26 m,['Drama'],3,9,80,Generally Favorable,12,80,3,20,0,0,Universal Acclaim,8.2,46,84,6,11,3,5
The Proposal,Oscilloscope,"May 24, 2019",1 h 26 m,['Documentary'],3,6,80,Generally Favorable,12,100,0,0,0,0,Generally Favorable,8.0,3,75,1,25,0,0
Unrest,,"Sep 22, 2017",1 h 38 m,"['Documentary', 'Drama', 'History', 'Romance']",4,6,80,Generally Favorable,7,100,0,0,0,0,Universal Acclaim,8.2,17,81,2,10,2,10
Western Stars,Warner Bros.,"Oct 25, 2019",1 h 23 m,"['Documentary', 'Music']",1,3,80,Generally Favorable,14,88,2,13,0,0,Generally Favorable,6.7,10,67,3,20,2,13
Waves,A24,"Nov 15, 2019",2 h 15 m,"['Drama', 'Romance', 'Sport']",6,22,80,Generally Favorable,40,89,5,11,0,0,Generally Favorable,7.3,79,72,16,15,15,14
The Martian,Twentieth Century Fox Film Corporation,"Oct 2, 2015",2 h 24 m,"['Adventure', 'Drama', 'Sci-Fi']",3,19,80,Generally Favorable,40,87,6,13,0,0,Generally Favorable,7.9,1.7k,85,201,10,96,5
