Title,Streaming Platform,Release Date,Duration,Genres,Award Wins,Award Nominations,Metascore,Critic Category,Critic positive counts,Critic positive percentage,Critic mixed counts,Critic mixed percentage,Critic negative counts,Critic negative percentage,User Score Category,User Score,User positive counts,User positive percentage,User mixed counts,User mixed percentage,User negative counts,User negative percentage
Neon Bull,Kino Lorber,"Apr 8, 2016",1 h 41 m,['Drama'],9,30,80,Generally Favorable,13,87,2,13,0,0,Generally Favorable,7.7,27,75,6,17,3,8
Nowhere Special,Cohen Media Group,"Apr 26, 2024",1 h 36 m,['Drama'],4,5,80,Generally Favorable,13,87,2,13,0,0,Generally Favorable,6.8,8,67,2,17,2,17
Wendy and Lucy,Oscilloscope Pictures,"Dec 10, 2008",1 h 20 m,['Drama'],3,7,80,Generally Favorable,28,88,3,9,1,3,Generally Favorable,6.4,20,54,12,32,5,14
X,A24,"Mar 18, 2022",1 h 45 m,"['Horror', 'Mystery', 'Thriller']",2,18,80,Generally Favorable,31,89,4,11,0,0,Generally Favorable,6.5,202,61,90,27,38,12
The Sparks Brothers,Focus Features,"Jun 18, 2021",2 h 20 m,"['Documentary', 'Biography', 'Comedy', 'History', 'Music']",4,9,80,Generally Favorable,33,100,0,0,0,0,Generally Favorable,7.1,23,70,8,24,2,6
Little Girl,Music Box Films,"Sep 17, 2021",1 h 28 m,['Documentary'],4,7,80,Generally Favorable,10,91,1,9,0,0,Mixed or Average,5.3,7,58,0,0,5,42
The Wrestler,Fox Searchlight Pictures,"Dec 17, 2008",1 h 49 m,"['Drama', 'Sport']",5,17,80,Generally Favorable,33,92,3,8,0,0,Universal Acclaim,8.2,267,91,20,7,8,3
The Hours,Paramount Pictures,"Dec 27, 2002",1 h 54 m,"['Drama', 'Romance']",4,28,80,Generally Favorable,35,88,5,13,0,0,Universal Acclaim,8.1,127,82,20,13,7,5
Knock Down the House,Netflix,"May 1, 2019",1 h 26 m,['Documentary'],4,8,80,Generally Favorable,19,95,1,5,0,0,Mixed or Average,4.5,47,44,6,6,53,50
Junebug,Sony Pictures Classics,"Aug 3, 2005",1 h 46 m,"['Comedy', 'Drama']",3,7,80,Generally Favorable,29,85,5,15,0,0,Generally Favorable,7.7,29,76,9,24,0,0
Dinner in America,Madman Entertainment,"May 27, 2022",1 h 46 m,"['Comedy', 'Drama', 'Music', 'Romance']",7,9,80,Generally Favorable,7,88,1,13,0,0,Universal Acclaim,8.8,23,100,0,0,0,0
Café Lumière,,"Jun 10, 2005",1 h 43 m,['Drama'],3,4,80,Generally Favorable,8,89,1,11,0,0,Generally Favorable,7.9,5,71,2,29,0,0
Fiddler: A Miracle of Miracles,Roadside Attractions,"Aug 23, 2019",1 h 32 m,['Documentary'],1,2,80,Generally Favorable,11,100,0,0,0,0,Generally Favorable,7.6,6,86,0,0,1,14
Marcel the Shell with Shoes On,A24,"Jun 24, 2022",1 h 29 m,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']",2,10,80,Generally Favorable,40,95,2,5,0,0,Universal Acclaim,8.1,102,90,9,8,2,2
Good Time,A24,"Aug 11, 2017",1 h 41 m,"['Crime', 'Drama', 'Thriller']",1,14,80,Generally Favorable,33,80,8,20,0,0,Generally Favorable,7.7,259,82,40,13,15,5
"Food, Inc.",Magnolia Pictures,"Jun 12, 2009",1 h 34 m,"['Documentary', 'News']",3,7,80,Generally Favorable,27,96,0,0,1,4,Universal Acclaim,8.1,48,87,6,11,1,2
Everlasting Moments,IFC Films,"Mar 6, 2009",2 h 11 m,"['Drama', 'History']",7,13,80,Generally Favorable,21,88,3,13,0,0,Generally Favorable,7.8,9,90,0,0,1,10
The Secret World of Arrietty,Walt Disney Studios Motion Pictures,"Feb 17, 2012",1 h 34 m,"['Animation', 'Adventure', 'Drama', 'Family', 'Fantasy']",8,11,80,Generally Favorable,26,93,2,7,0,0,Universal Acclaim,8.1,268,87,35,11,5,2
The Wound,Pyramide Distribution,"Aug 16, 2017",1 h 28 m,"['Drama', 'Romance']",10,12,80,Generally Favorable,13,93,1,7,0,0,Generally Favorable,6.4,4,57,1,14,2,29
Perfect Days,Neon,"Nov 10, 2023",2 h 3 m,['Drama'],6,10,80,Generally Favorable,33,87,5,13,0,0,Universal Acclaim,8.2,130,88,12,8,5,3
Four Daughters,Kino Lorber,"Oct 27, 2023",1 h 47 m,['Documentary'],3,7,80,Generally Favorable,18,86,3,14,0,0,Generally Favorable,7.4,14,82,3,18,0,0
"20,000 Species of Bees",Film Movement,"Jun 14, 2024",2 h 5 m,['Drama'],8,31,80,Generally Favorable,9,100,0,0,0,0,Universal Acclaim,8.3,13,100,0,0,0,0
Passages,MUBI,"Aug 4, 2023",1 h 31 m,"['Drama', 'Romance']",0,9,80,Generally Favorable,40,98,1,2,0,0,Generally Favorable,6.6,23,70,6,18,4,12
The Queen of Versailles,Magnolia Pictures,"Jul 20, 2012",1 h 40 m,['Documentary'],3,4,80,Generally Favorable,30,88,4,12,0,0,Generally Favorable,7.9,29,81,7,19,0,0
Theeb,Film Movement,"Nov 6, 2015",1 h 40 m,"['Adventure', 'Drama', 'Thriller']",4,6,80,Generally Favorable,16,89,2,11,0,0,Generally Favorable,7.2,21,72,6,21,2,7
Incendies,Sony Pictures Classics,"Apr 22, 2011",2 h 10 m,"['Drama', 'Mystery', 'War']",18,23,80,Generally Favorable,36,86,6,14,0,0,Universal Acclaim,8.2,204,89,16,7,9,4
The Wild Parrots of Telegraph Hill,Shadow Distribution,"Feb 11, 2005",1 h 23 m,['Documentary'],3,3,80,Generally Favorable,26,96,1,4,0,0,Mixed or Average,5.3,3,50,1,17,2,33
The Color of Paradise,Sony Pictures Classics,"Mar 24, 2000",1 h 30 m,"['Drama', 'Family']",4,8,80,Generally Favorable,24,96,1,4,0,0,Universal Acclaim,8.6,20,95,0,0,1,5
Nine Queens,Sony Pictures Classics,"Apr 19, 2002",1 h 54 m,"['Crime', 'Drama', 'Thriller']",11,15,80,Generally Favorable,29,97,1,3,0,0,Generally Favorable,8.0,40,85,5,11,2,4
Totally Under Control,Neon,"Oct 13, 2020",2 h 3 m,['Documentary'],2,7,80,Generally Favorable,24,92,2,8,0,0,Generally Favorable,6.7,15,79,0,0,4,21
Incredibles 2,Walt Disney Studios Motion Pictures,"Jun 15, 2018",1 h 58 m,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi', 'Thriller']",2,13,80,Generally Favorable,48,94,3,6,0,0,Generally Favorable,7.7,867,81,148,14,57,5
She's Beautiful When She's Angry,International Film Circuit,"Dec 5, 2014",1 h 32 m,"['Documentary', 'History']",0,2,80,Generally Favorable,11,92,1,8,0,0,Generally Favorable,7.8,4,67,2,33,0,0
Gleason,Open Road Films (II),"Jul 29, 2016",1 h 50 m,"['Documentary', 'Biography']",4,9,80,Generally Favorable,28,97,1,3,0,0,Universal Acclaim,9.0,10,91,1,9,0,0
Casino Royale,Columbia Pictures,"Nov 17, 2006",2 h 24 m,"['Action', 'Adventure', 'Thriller']",7,22,80,Generally Favorable,43,93,3,7,0,0,Universal Acclaim,8.4,775,91,53,6,24,3
Bill Traylor: Chasing Ghosts,Kino Lorber,"Apr 16, 2021",1 h 15 m,['Documentary'],0,0,80,Generally Favorable,7,100,0,0,0,0,Mixed or Average,4.5,1,25,2,50,1,25
The Strange Little Cat,Kimstim Films,"Aug 1, 2014",1 h 12 m,"['Comedy', 'Drama']",3,7,80,Generally Favorable,9,100,0,0,0,0,Generally Favorable,7.7,6,67,3,33,0,0
Saraband,Sony Pictures Classics,"Jul 8, 2005",1 h 47 m,"['Drama', 'Music']",3,3,80,Generally Favorable,25,86,4,14,0,0,Generally Favorable,7.9,20,83,3,13,1,4
Ad Astra,Twentieth Century Fox,"Sep 20, 2019",2 h 3 m,"['Adventure', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",2,13,80,Generally Favorable,50,89,6,11,0,0,Generally Favorable,6.2,529,56,220,23,195,21
On the Beach at Night Alone,"Cinema Guild, The","Nov 17, 2017",1 h 41 m,['Drama'],3,7,80,Generally Favorable,13,93,1,7,0,0,Generally Favorable,7.5,9,75,3,25,0,0
Nossa Chape,Front Row Filmed Entertainment,"Jun 1, 2018",1 h 41 m,"['Documentary', 'Sport']",2,3,80,Generally Favorable,7,88,1,13,0,0,Universal Acclaim,8.8,6,100,0,0,0,0
Pervert Park,"Film Sales Company, The","May 20, 2016",1 h 17 m,"['Documentary', 'Crime']",3,4,80,Generally Favorable,9,100,0,0,0,0,Generally Favorable,7.2,4,80,0,0,1,20
Charlie: The Life and Art of Charles Chaplin,Warner Home Video,"Feb 13, 2004",2 h 12 m,"['Documentary', 'Biography']",0,0,80,Generally Favorable,7,88,1,13,0,0,Generally Favorable,7.9,16,80,1,5,3,15
Love & Mercy,Roadside Attractions,"Jun 5, 2015",2 h 1 m,"['Biography', 'Drama', 'Music']",4,12,80,Generally Favorable,36,90,3,8,1,3,Generally Favorable,8.0,130,86,15,10,6,4
Nine Lives,Magnolia Pictures,"Oct 14, 2005",1 h 55 m,['Drama'],5,9,80,Generally Favorable,23,92,1,4,1,4,Generally Favorable,6.7,3,43,4,57,0,0
"Costa Brava, Lebanon",Kino Lorber,"Jul 15, 2022",1 h 46 m,['Drama'],4,7,80,Generally Favorable,13,93,1,7,0,0,Generally Favorable,6.8,2,50,2,50,0,0
American Honey,A24,"Sep 30, 2016",2 h 43 m,"['Adventure', 'Drama', 'Romance']",4,17,80,Generally Favorable,33,79,8,19,1,2,Generally Favorable,7.0,80,67,28,23,12,10
You Hurt My Feelings,A24,"May 26, 2023",1 h 33 m,"['Comedy', 'Drama', 'Romance']",1,5,80,Generally Favorable,37,86,6,14,0,0,Generally Favorable,6.3,32,55,18,31,8,14
Louis Armstrong's Black & Blues,Apple TV+,"Oct 28, 2022",1 h 46 m,"['Documentary', 'Biography', 'Music']",0,6,80,Generally Favorable,13,100,0,0,0,0,Mixed or Average,5.8,2,50,2,50,0,0
"Monrovia, Indiana",Zipporah Films,"Oct 26, 2018",2 h 23 m,['Documentary'],1,4,80,Generally Favorable,16,84,3,16,0,0,Generally Favorable,6.6,4,80,0,0,1,20
Peter and the Farm,Magnolia Pictures,"Nov 4, 2016",1 h 31 m,"['Documentary', 'Biography']",3,4,80,Generally Favorable,12,92,1,8,0,0,Generally Favorable,7.5,4,100,0,0,0,0
True Grit,Paramount Pictures,"Dec 22, 2010",1 h 50 m,"['Drama', 'Western']",3,33,80,Generally Favorable,39,95,1,2,1,2,Generally Favorable,7.7,679,84,92,11,33,4
A Hidden Life,Fox Searchlight Pictures,"Dec 13, 2019",2 h 54 m,"['Biography', 'Drama', 'Romance', 'War']",4,8,80,Generally Favorable,37,84,7,16,0,0,Generally Favorable,7.3,70,73,16,17,10,10
The Meyerowitz Stories (New and Selected),Netflix,"Oct 13, 2017",1 h 52 m,"['Comedy', 'Drama']",3,4,80,Generally Favorable,40,98,1,2,0,0,Generally Favorable,7.0,102,74,23,17,12,9
Arrebato (1979),Altered Innocence,"Oct 1, 2021",1 h 45 m,"['Drama', 'Fantasy', 'Horror', 'Mystery']",3,6,80,Generally Favorable,7,100,0,0,0,0,Mixed or Average,6.0,5,63,0,0,3,38
The Secret in Their Eyes,Sony Pictures Classics,"Apr 16, 2010",2 h 7 m,"['Drama', 'Mystery', 'Romance', 'Thriller']",25,32,80,Generally Favorable,32,89,1,3,3,8,Universal Acclaim,8.4,172,89,17,9,4,2
Bigger Stronger Faster*,Magnolia Pictures,"May 30, 2008",1 h 45 m,"['Documentary', 'Sport']",2,3,80,Generally Favorable,20,100,0,0,0,0,Generally Favorable,6.6,7,64,2,18,2,18
Housekeeping for Beginners,Focus Features,"Apr 5, 2024",1 h 47 m,"['Comedy', 'Drama']",4,6,80,Generally Favorable,11,85,2,15,0,0,Mixed or Average,5.1,4,50,1,13,3,38
What Richard Did,Tribeca Film,"May 10, 2013",1 h 28 m,['Drama'],8,15,80,Generally Favorable,11,85,2,15,0,0,Generally Favorable,6.6,10,67,2,13,3,20
Bending the Arc,Abramorama,"Oct 6, 2017",1 h 42 m,['Documentary'],1,2,80,Generally Favorable,6,86,1,14,0,0,Generally Favorable,6.7,6,67,1,11,2,22
I Wish,Magnolia Pictures,"May 11, 2012",2 h 8 m,['Drama'],4,6,80,Generally Favorable,20,91,2,9,0,0,Generally Favorable,6.9,10,53,7,37,2,11
End of the Century,Cinema Guild,"Aug 16, 2019",1 h 24 m,['Drama'],4,5,80,Generally Favorable,9,90,1,10,0,0,Generally Favorable,6.5,6,55,3,27,2,18
Iris,Magnolia Pictures,"Apr 29, 2015",1 h 20 m,"['Documentary', 'Biography', 'History']",2,4,80,Generally Favorable,25,100,0,0,0,0,Generally Favorable,7.5,14,82,2,12,1,6
Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,"Dec 18, 2015",2 h 15 m,"['Action', 'Adventure', 'Sci-Fi']",15,38,80,Generally Favorable,51,93,4,7,0,0,Generally Favorable,6.6,5.2k,62,1.3k,16,1.8k,22
Last Men in Aleppo,Grasshopper Film,"May 3, 2017",1 h 23 m,"['Documentary', 'War']",7,8,80,Generally Favorable,14,100,0,0,0,0,Generally Unfavorable,3.9,12,35,5,15,17,50
Spellbound,THINKFilm,"Apr 30, 2003",1 h 37 m,"['Documentary', 'Comedy', 'Thriller']",4,5,80,Generally Favorable,32,94,2,6,0,0,Generally Favorable,7.3,9,75,2,17,1,8
Union,Level Ground Productions,"Oct 18, 2024",1 h 40 m,['Documentary'],3,7,80,Generally Favorable,11,100,0,0,0,0,Mixed or Average,4.5,3,50,1,17,2,33
Making Waves: The Art of Cinematic Sound,Dogwoof Pictures,"Oct 25, 2019",1 h 34 m,"['Documentary', 'History']",1,4,80,Generally Favorable,11,92,1,8,0,0,Generally Favorable,6.1,5,71,1,14,1,14
Rabbit-Proof Fence,Miramax Films,"Nov 29, 2002",1 h 34 m,"['Adventure', 'Biography', 'Drama']",6,18,80,Generally Favorable,29,94,2,6,0,0,Generally Favorable,7.9,28,88,3,9,1,3
Going Clear: Scientology and the Prison of Belief,Home Box Office (HBO),"Mar 13, 2015",1 h 59 m,['Documentary'],4,14,80,Generally Favorable,10,91,1,9,0,0,Universal Acclaim,8.3,67,94,3,4,1,1
White God,Magnolia Pictures,"Mar 27, 2015",2 h 1 m,"['Adventure', 'Drama', 'Thriller']",3,6,80,Generally Favorable,26,90,3,10,0,0,Generally Favorable,7.1,39,72,9,17,6,11
My Dog Tulip,New Yorker Films,"Sep 1, 2010",1 h 23 m,"['Animation', 'Drama']",0,2,80,Generally Favorable,17,89,2,11,0,0,Generally Favorable,6.4,10,59,5,29,2,12
Whale Rider,Newmarket Films,"Jun 6, 2003",1 h 41 m,"['Drama', 'Family']",9,20,80,Generally Favorable,28,90,3,10,0,0,Generally Favorable,6.8,32,71,8,18,5,11
The Mill and the Cross,Koch Lorber Films,"Sep 14, 2011",1 h 32 m,"['Drama', 'History']",7,10,80,Generally Favorable,15,88,2,12,0,0,Generally Favorable,6.6,14,67,5,24,2,10
Lean on Pete,Filmcoopi Zürich,"Apr 6, 2018",2 h 1 m,"['Adventure', 'Drama', 'Sport']",5,10,80,Generally Favorable,38,86,6,14,0,0,Generally Favorable,7.7,50,85,8,14,1,2
Claire's Camera,Cinema Guild,"Mar 9, 2018",1 h 9 m,['Drama'],2,3,80,Generally Favorable,14,93,1,7,0,0,Mixed or Average,5.8,6,55,2,18,3,27
Last and First Men,,"Dec 10, 2021",1 h 10 m,"['Fantasy', 'Mystery', 'Sci-Fi']",2,7,80,Generally Favorable,9,82,2,18,0,0,Generally Favorable,6.8,9,69,2,15,2,15
Bergman Island,Les Films du Losange,"Oct 15, 2021",1 h 52 m,"['Comedy', 'Drama', 'Romance']",0,4,80,Generally Favorable,27,84,5,16,0,0,Generally Favorable,6.8,23,70,7,21,3,9
Barbie,Warner Bros.,"Jul 21, 2023",1 h 54 m,"['Adventure', 'Comedy', 'Fantasy']",9,44,80,Generally Favorable,61,91,5,7,1,1,Mixed or Average,5.7,1.1k,53,287,14,676,33
Minority Report,Twentieth Century Fox Film Corporation,"Jun 21, 2002",2 h 25 m,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",4,23,80,Generally Favorable,35,95,2,5,0,0,Generally Favorable,7.8,410,87,49,10,14,3
We the Animals,The Orchard,"Aug 17, 2018",1 h 34 m,['Drama'],3,22,80,Generally Favorable,22,81,4,15,1,4,Generally Favorable,6.2,21,58,7,19,8,22
Wild Rose,Neon,"Jun 21, 2019",1 h 41 m,"['Drama', 'Music']",2,16,80,Generally Favorable,30,94,2,6,0,0,Universal Acclaim,8.6,94,88,10,9,3,3
The Simpsons Movie,Twentieth Century Fox Film Corporation,"Jul 27, 2007",1 h 27 m,"['Animation', 'Adventure', 'Comedy']",1,7,80,Generally Favorable,35,97,1,3,0,0,Generally Favorable,7.9,433,84,62,12,18,4
Strange Darling,Magenta Light Studios,"Aug 23, 2024",1 h 36 m,"['Horror', 'Thriller']",3,13,80,Generally Favorable,19,83,2,9,2,9,Generally Favorable,7.0,119,78,14,9,20,13
Boy and the World,GKIDS,"Dec 11, 2015",1 h 20 m,"['Animation', 'Adventure', 'Family']",3,8,80,Generally Favorable,17,94,1,6,0,0,Generally Favorable,7.8,37,80,5,11,4,9
Babylon,Kino Lorber,"Mar 8, 2019",1 h 35 m,['Drama'],0,0,80,Generally Favorable,8,89,1,11,0,0,Mixed or Average,5.5,4,36,5,45,2,18
Finders Keepers,,"Sep 25, 2015",1 h 22 m,['Documentary'],2,4,80,Generally Favorable,13,100,0,0,0,0,Generally Favorable,6.5,3,75,0,0,1,25
Room 237,IFC Films,"Mar 29, 2013",1 h 42 m,['Documentary'],0,8,80,Generally Favorable,26,87,3,10,1,3,Generally Favorable,6.2,57,53,30,28,20,19
The Eternal Daughter,A24,"Dec 2, 2022",1 h 36 m,"['Drama', 'Mystery']",1,6,80,Generally Favorable,28,82,6,18,0,0,Generally Favorable,6.5,11,50,11,50,0,0
The Settlers,MUBI,"Jan 12, 2024",1 h 37 m,"['Crime', 'Drama', 'History']",9,17,80,Generally Favorable,18,95,1,5,0,0,Generally Favorable,7.1,17,74,3,13,3,13
Personality Crisis: One Night Only,Showtime Documentary Films,"Apr 14, 2023",2 h,"['Documentary', 'Biography', 'Music']",0,1,80,Generally Favorable,9,100,0,0,0,0,Generally Favorable,7.8,4,100,0,0,0,0
The Beast,Janus Film,"Apr 5, 2024",2 h 26 m,"['Drama', 'Romance', 'Sci-Fi', 'Thriller']",3,17,80,Generally Favorable,29,83,6,17,0,0,Generally Favorable,6.4,33,66,8,16,9,18
Lady Chatterley,Kino International,"Jun 22, 2007",2 h 48 m,"['Drama', 'Romance']",8,15,80,Generally Favorable,24,92,2,8,0,0,Mixed or Average,4.8,4,29,5,36,5,36
A Beautiful Day in the Neighborhood,TriStar Pictures,"Nov 22, 2019",1 h 49 m,"['Biography', 'Drama', 'Family']",2,7,80,Generally Favorable,47,94,3,6,0,0,Generally Favorable,7.1,150,72,39,19,19,9
The Forty-Year-Old Version,Netflix,"Oct 2, 2020",2 h 9 m,"['Comedy', 'Drama']",5,14,80,Generally Favorable,26,93,2,7,0,0,Generally Favorable,6.7,27,63,8,19,8,19
Compartment No. 6,Sony Pictures Classics,"Nov 19, 2021",1 h 47 m,"['Drama', 'Romance']",10,17,80,Generally Favorable,28,85,5,15,0,0,Generally Favorable,7.5,28,88,3,9,1,3
Lucky,Magnolia Pictures,"Sep 29, 2017",1 h 28 m,"['Comedy', 'Drama', 'Western']",6,8,80,Generally Favorable,32,94,2,6,0,0,Generally Favorable,7.4,45,76,12,20,2,3
Sleep,Magnet Releasing,"Sep 27, 2024",1 h 35 m,"['Horror', 'Mystery', 'Thriller']",1,10,80,Generally Favorable,16,94,1,6,0,0,Generally Favorable,6.3,20,67,5,17,5,17
7 Prisoners,Netflix,"Nov 5, 2021",1 h 33 m,"['Crime', 'Drama']",2,23,80,Generally Favorable,16,94,1,6,0,0,Generally Favorable,7.2,23,82,4,14,1,4
The Band's Visit,Sony Pictures Classics,"Feb 8, 2008",1 h 27 m,"['Comedy', 'Drama', 'Music', 'Romance']",15,22,80,Generally Favorable,29,100,0,0,0,0,Generally Favorable,7.7,12,92,0,0,1,8
Ham on Rye,Factory 25,"Oct 23, 2020",1 h 25 m,"['Drama', 'Mystery']",1,3,80,Generally Favorable,7,100,0,0,0,0,Generally Unfavorable,2.4,0,0,2,29,5,71
Call Me Kuchu,Cinedigm,"Jun 14, 2013",1 h 27 m,['Documentary'],5,8,80,Generally Favorable,14,93,1,7,0,0,Mixed or Average,5.0,5,42,2,17,5,42
Berberian Sound Studio,IFC Midnight,"Jun 14, 2013",1 h 32 m,"['Drama', 'Horror', 'Thriller']",6,13,80,Generally Favorable,19,86,3,14,0,0,Generally Favorable,6.7,24,57,14,33,4,10
Mad God,Shudder,"Jun 16, 2022",1 h 23 m,"['Animation', 'Fantasy', 'Horror', 'Sci-Fi']",4,8,80,Generally Favorable,12,86,1,7,1,7,Generally Favorable,7.0,42,69,10,16,9,15
Tokyo Sonata,Regent Releasing,"Mar 13, 2009",2 h,['Drama'],5,7,80,Generally Favorable,21,95,1,5,0,0,Universal Acclaim,8.4,24,96,1,4,0,0
