Title,Streaming Platform,Release Date,Duration,Genres,Award Wins,Award Nominations,Metascore,Critic Category,Critic positive counts,Critic positive percentage,Critic mixed counts,Critic mixed percentage,Critic negative counts,Critic negative percentage,User Score Category,User Score,User positive counts,User positive percentage,User mixed counts,User mixed percentage,User negative counts,User negative percentage
Il Futuro,Strand Releasing,"Sep 6, 2013",1 h 34 m,['Drama'],2,11,80,Generally Favorable,8,89,1,11,0,0,Generally Favorable,6.3,4,40,4,40,2,20
Tristram Shandy: A Cock and Bull Story,Picturehouse Entertainment,"Jan 27, 2006",1 h 34 m,['Comedy'],0,9,80,Generally Favorable,34,97,1,3,0,0,Mixed or Average,6.0,5,45,5,45,1,9
"Good Night, and Good Luck.",Warner Independent Pictures (WIP),"Oct 7, 2005",1 h 33 m,"['Biography', 'Drama', 'History']",2,21,80,Generally Favorable,35,85,5,12,1,2,Generally Favorable,7.1,63,69,22,24,6,7
The Survivalist,IFC Midnight,"May 19, 2017",1 h 44 m,"['Drama', 'Sci-Fi', 'Thriller']",2,8,80,Generally Favorable,9,90,1,10,0,0,Generally Favorable,6.4,20,56,12,33,4,11
David Crosby: Remember My Name,Sony Pictures Classics,"Jul 19, 2019",1 h 35 m,"['Documentary', 'Music']",2,6,80,Generally Favorable,21,95,1,5,0,0,Generally Favorable,7.6,6,86,1,14,0,0
Aquarela,Sony Pictures Classics,"Aug 16, 2019",1 h 29 m,['Documentary'],1,9,80,Generally Favorable,18,90,2,10,0,0,Mixed or Average,5.7,4,36,5,45,2,18
The Pearl Button,Kino Lorber,"Oct 23, 2015",1 h 22 m,['Documentary'],6,8,80,Generally Favorable,15,83,3,17,0,0,Universal Acclaim,8.6,5,100,0,0,0,0
Deep Water,IFC Films,"Aug 24, 2007",1 h 32 m,"['Documentary', 'History', 'Sport']",3,3,80,Generally Favorable,22,92,2,8,0,0,Generally Favorable,7.0,9,82,0,0,2,18
The Force,Kino Lorber,"Sep 22, 2017",1 h 20 m,['Documentary'],2,5,80,Generally Favorable,9,90,1,10,0,0,Mixed or Average,4.8,3,50,0,0,3,50
Lorna's Silence,Sony Pictures Classics,"Jul 31, 2009",1 h 45 m,['Drama'],2,5,80,Generally Favorable,24,100,0,0,0,0,Generally Favorable,7.4,9,69,4,31,0,0
Other People's Children,Music Box Films,"Apr 21, 2023",1 h 43 m,"['Comedy', 'Drama', 'Romance']",3,7,80,Generally Favorable,18,90,2,10,0,0,Generally Favorable,6.5,7,70,1,10,2,20
Holiday,Breaking Glass Pictures,"Feb 8, 2019",1 h 33 m,"['Crime', 'Drama']",6,14,80,Generally Favorable,5,63,3,38,0,0,Generally Favorable,6.2,5,50,4,40,1,10
I Am Not a Witch,Film Movement,"Sep 7, 2018",1 h 33 m,"['Comedy', 'Drama']",7,18,80,Generally Favorable,18,90,2,10,0,0,Generally Favorable,7.4,11,79,3,21,0,0
Clouds of Sils Maria,IFC Films,"Apr 10, 2015",2 h 4 m,['Drama'],7,18,80,Generally Favorable,37,88,4,10,1,2,Generally Favorable,7.1,72,71,22,22,7,7
Coraline,Focus Features,"Feb 6, 2009",1 h 40 m,"['Animation', 'Drama', 'Family', 'Fantasy']",3,12,80,Generally Favorable,36,90,4,10,0,0,Universal Acclaim,8.1,451,84,51,10,32,6
Jezebel,Array Films,"Jan 17, 2020",1 h 28 m,['Drama'],4,4,80,Generally Favorable,6,75,2,25,0,0,Generally Favorable,6.8,3,75,0,0,1,25
Demon,"Orchard, The","Sep 9, 2016",1 h 34 m,"['Drama', 'Fantasy', 'Horror', 'Thriller']",3,3,80,Generally Favorable,17,89,2,11,0,0,Generally Favorable,6.2,15,43,14,40,6,17
Gasoline Rainbow,MUBI,"May 10, 2024",1 h 48 m,"['Adventure', 'Drama']",2,4,80,Generally Favorable,18,90,2,10,0,0,Mixed or Average,4.5,7,41,1,6,9,53
Light From Light,Grasshopper Film,"Nov 1, 2019",1 h 22 m,['Drama'],1,3,80,Generally Favorable,13,93,1,7,0,0,Generally Favorable,7.6,4,80,1,20,0,0
"Introducing, Selma Blair",Strand Releasing,"Oct 15, 2021",1 h 30 m,['Documentary'],3,6,80,Generally Favorable,12,100,0,0,0,0,Generally Favorable,8.0,4,100,0,0,0,0
Too Late to Die Young,Kimstim Films,"May 31, 2019",1 h 50 m,['Drama'],4,7,80,Generally Favorable,14,93,1,7,0,0,Generally Favorable,7.8,4,80,1,20,0,0
The Nature of Love,Music Box Films,"Jul 5, 2024",1 h 51 m,"['Comedy', 'Drama', 'Romance']",3,20,80,Generally Favorable,8,89,1,11,0,0,Generally Favorable,6.9,11,61,5,28,2,11
Goodbye First Love,IFC Films,"Apr 20, 2012",1 h 50 m,"['Drama', 'Romance']",1,4,80,Generally Favorable,18,86,3,14,0,0,Generally Favorable,6.9,10,63,3,19,3,19
Little Miss Sunshine,Fox Searchlight Pictures,"Jul 26, 2006",1 h 41 m,"['Comedy', 'Drama']",3,15,80,Generally Favorable,34,94,2,6,0,0,Universal Acclaim,8.2,321,89,31,9,8,2
The Endless,Well Go USA Entertainment,"Apr 6, 2018",1 h 51 m,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",3,6,80,Generally Favorable,22,100,0,0,0,0,Generally Favorable,7.0,88,68,29,22,12,9
All Is Well,Netflix,"Jun 6, 2019",1 h 30 m,['Drama'],6,9,80,Generally Favorable,7,100,0,0,0,0,Mixed or Average,4.6,2,29,3,43,2,29
Liyana,Abramorama,"Oct 10, 2018",1 h 17 m,"['Documentary', 'Animation']",6,6,80,Generally Favorable,10,100,0,0,0,0,Generally Favorable,7.0,3,75,0,0,1,25
The Old Man & the Gun,Fox Searchlight Pictures,"Sep 28, 2018",1 h 33 m,"['Biography', 'Comedy', 'Crime', 'Drama', 'Romance']",1,5,80,Generally Favorable,47,96,2,4,0,0,Generally Favorable,6.7,73,68,26,24,8,7
The Four Times (Le Quattro Volte),Lorber Films,"Mar 30, 2011",1 h 28 m,['Drama'],4,8,80,Generally Favorable,13,81,3,19,0,0,Generally Favorable,6.7,7,70,1,10,2,20
Linoleum,Blue Fox Entertainment,"Feb 24, 2023",1 h 41 m,"['Drama', 'Sci-Fi']",3,3,80,Generally Favorable,18,90,2,10,0,0,Generally Favorable,7.3,12,75,4,25,0,0
The Other Side of the Wind,Netflix,"Nov 2, 2018",2 h 2 m,['Drama'],6,6,80,Generally Favorable,29,91,3,9,0,0,Generally Favorable,7.6,33,73,9,20,3,7
Cow,IFC Films,"Apr 8, 2022",1 h 33 m,['Documentary'],3,11,80,Generally Favorable,28,97,1,3,0,0,Generally Favorable,7.1,10,83,1,8,1,8
West of Memphis,Sony Pictures Classics,"Dec 25, 2012",2 h 27 m,"['Documentary', 'Crime']",1,3,80,Generally Favorable,24,89,3,11,0,0,Generally Favorable,7.1,19,79,2,8,3,13
"Arabian Nights: Volume 3, The Enchanted One",Kino Lorber,"Dec 18, 2015",2 h 5 m,['Drama'],9,19,80,Generally Favorable,9,90,1,10,0,0,Generally Favorable,6.5,2,33,4,67,0,0
Last Resort,Shooting Gallery,"Feb 23, 2001",1 h 13 m,"['Drama', 'Romance']",6,10,80,Generally Favorable,21,100,0,0,0,0,Generally Favorable,7.0,4,80,0,0,1,20
Red Rooms,Utopia,"Sep 6, 2024",1 h 58 m,"['Crime', 'Horror', 'Mystery', 'Thriller']",6,23,80,Generally Favorable,14,88,2,13,0,0,Generally Favorable,7.3,41,82,4,8,5,10
Frost/Nixon,Universal Pictures,"Dec 5, 2008",2 h 2 m,"['Biography', 'Drama', 'History']",0,16,80,Generally Favorable,35,92,3,8,0,0,Generally Favorable,7.9,112,88,15,12,1,1
Red Rooms,Utopia,"Sep 6, 2024",1 h 58 m,"['Crime', 'Horror', 'Mystery', 'Thriller']",6,23,80,Generally Favorable,14,88,2,13,0,0,Generally Favorable,7.3,41,82,4,8,5,10
Senna,Producers Distribution Agency (PDA),"Aug 12, 2011",1 h 46 m,"['Documentary', 'Biography', 'Sport']",4,10,79,Generally Favorable,28,93,2,7,0,0,Universal Acclaim,8.7,107,96,4,4,1,1
The Piano Teacher,Kino International,"Mar 29, 2002",2 h 11 m,"['Drama', 'Music']",6,11,79,Generally Favorable,24,89,3,11,0,0,Universal Acclaim,8.2,83,87,9,9,3,3
The Lost Leonardo,Sony Pictures Classics,"Aug 13, 2021",1 h 30 m,"['Documentary', 'Mystery']",0,4,79,Generally Favorable,17,100,0,0,0,0,Universal Acclaim,8.7,6,100,0,0,0,0
Mickey and the Bear,,"Nov 13, 2019",1 h 28 m,['Drama'],4,4,79,Generally Favorable,13,100,0,0,0,0,Generally Favorable,6.7,3,43,4,57,0,0
"Monsters, Inc.",Buena Vista Pictures,"Nov 2, 2001",1 h 32 m,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",3,16,79,Generally Favorable,31,89,4,11,0,0,Universal Acclaim,8.6,735,95,33,4,3,0
Beyond the Hills,Sundance Selects,"Mar 8, 2013",2 h 30 m,['Drama'],2,9,79,Generally Favorable,31,94,1,3,1,3,Generally Favorable,7.7,19,76,4,16,2,8
Wife of a Spy,Kino Lorber,"Sep 17, 2021",1 h 55 m,"['Drama', 'History', 'War']",5,9,79,Generally Favorable,16,100,0,0,0,0,Generally Favorable,6.6,6,75,1,13,1,13
Glen Campbell: I'll Be Me,Area 23a,"Oct 24, 2014",1 h 56 m,"['Documentary', 'Biography', 'Family', 'Music']",1,5,79,Generally Favorable,13,100,0,0,0,0,Generally Favorable,7.9,6,86,1,14,0,0
"Orlando, My Political Biography",Janus Film,"Nov 10, 2023",1 h 39 m,['Documentary'],6,10,79,Generally Favorable,10,83,2,17,0,0,Generally Unfavorable,3.3,2,33,0,0,4,67
Working Woman,Arti Film,"Mar 29, 2019",1 h 33 m,['Drama'],2,6,79,Generally Favorable,11,100,0,0,0,0,Generally Favorable,6.5,3,75,0,0,1,25
The Sessions,Fox Searchlight Pictures,"Oct 19, 2012",1 h 35 m,"['Biography', 'Comedy', 'Drama', 'Romance']",0,9,79,Generally Favorable,36,92,3,8,0,0,Generally Favorable,7.5,85,79,20,19,2,2
Mank,Netflix,"Nov 13, 2020",2 h 11 m,"['Biography', 'Drama']",3,29,79,Generally Favorable,45,87,7,13,0,0,Generally Favorable,6.5,174,66,43,16,46,17
March of the Penguins,National Geographic Films,"Jun 24, 2005",1 h 20 m,"['Documentary', 'Family']",4,7,79,Generally Favorable,35,90,4,10,0,0,Generally Favorable,7.7,44,83,7,13,2,4
Winter on Fire: Ukraine's Fight for Freedom,Netflix,"Oct 9, 2015",1 h 42 m,"['Documentary', 'History']",2,3,79,Generally Favorable,11,92,1,8,0,0,Generally Favorable,6.7,41,71,4,7,13,22
Jonestown: The Life and Death of Peoples Temple,Seventh Art Releasing,"Oct 20, 2006",1 h 26 m,"['Documentary', 'History']",1,4,79,Generally Favorable,19,95,1,5,0,0,Generally Favorable,7.2,5,83,1,17,0,0
Oasis,Lifesize Entertainment,"May 7, 2004",2 h 13 m,"['Drama', 'Romance']",11,13,79,Generally Favorable,13,93,1,7,0,0,Universal Acclaim,8.1,9,82,1,9,1,9
Annihilation,Paramount Pictures,"Feb 23, 2018",1 h 55 m,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",4,28,79,Generally Favorable,44,86,5,10,2,4,Generally Favorable,7.0,729,69,200,19,128,12
City of God,Miramax Films,"Jan 17, 2003",2 h 10 m,"['Crime', 'Drama']",6,21,79,Generally Favorable,27,82,6,18,0,0,Universal Acclaim,9.0,493,96,11,2,8,2
Pariah,Focus Features,"Dec 28, 2011",1 h 26 m,['Drama'],5,20,79,Generally Favorable,33,97,1,3,0,0,Generally Favorable,6.6,21,75,0,0,7,25
Pride,CBS Films,"Sep 26, 2014",2 h,"['Biography', 'Comedy', 'Drama', 'History', 'Romance']",5,11,79,Generally Favorable,34,94,1,3,1,3,Generally Favorable,7.7,102,84,10,8,10,8
Ava,Grasshopper Film,"Apr 27, 2018",1 h 42 m,['Drama'],4,12,79,Generally Favorable,12,92,0,0,1,8,Mixed or Average,5.0,2,50,1,25,1,25
Hotel Rwanda,United Artists,"Dec 22, 2004",2 h 1 m,"['Biography', 'Drama', 'History', 'War']",3,10,79,Generally Favorable,37,93,3,8,0,0,Generally Favorable,8.0,157,90,15,9,3,2
Babygirl,A24,"Dec 25, 2024",1 h 54 m,"['Drama', 'Romance', 'Thriller']",4,5,79,Generally Favorable,48,87,6,11,1,2,Mixed or Average,5.5,89,48,42,23,53,29
Eureka,Shooting Gallery,"May 4, 2001",3 h 37 m,['Drama'],4,5,79,Generally Favorable,19,86,3,14,0,0,Mixed or Average,5.8,3,60,0,0,2,40
Midnight Traveler,Oscilloscope,"Sep 18, 2019",1 h 28 m,"['Documentary', 'War']",6,7,79,Generally Favorable,19,100,0,0,0,0,Generally Favorable,7.0,2,40,3,60,0,0
Funan,GKIDS,"Jun 7, 2019",1 h 24 m,"['Animation', 'Drama', 'History', 'War']",3,4,79,Generally Favorable,9,100,0,0,0,0,Generally Favorable,6.8,3,50,3,50,0,0
Joan Rivers: A Piece of Work,IFC Films,"Jun 11, 2010",1 h 24 m,"['Documentary', 'Biography', 'Comedy', 'Drama']",3,4,79,Generally Favorable,32,94,2,6,0,0,Generally Favorable,7.6,22,85,3,12,1,4
Baran,Miramax Films,"Dec 7, 2001",1 h 34 m,"['Drama', 'Romance']",11,13,79,Generally Favorable,24,96,0,0,1,4,Generally Favorable,6.9,15,65,5,22,3,13
High Fidelity,Buena Vista Pictures,"Mar 31, 2000",1 h 53 m,"['Comedy', 'Drama', 'Music', 'Romance']",1,6,79,Generally Favorable,31,89,4,11,0,0,Generally Favorable,7.5,91,82,15,14,5,5
The Black Panthers: Vanguard of the Revolution,,"Sep 2, 2015",1 h 55 m,"['Documentary', 'History']",3,3,79,Generally Favorable,18,90,2,10,0,0,Mixed or Average,5.6,9,64,1,7,4,29
Coriolanus,The Weinstein Company,"Dec 2, 2011",2 h 2 m,"['Drama', 'Thriller', 'War']",2,6,79,Generally Favorable,30,94,1,3,1,3,Generally Favorable,6.9,49,65,18,24,8,11
It Ain't Over,Sony Pictures Classics,"May 12, 2023",1 h 38 m,"['Documentary', 'Biography', 'History', 'Sport']",2,4,79,Generally Favorable,13,100,0,0,0,0,Generally Favorable,6.2,4,67,1,17,1,17
Bad Education,HBO,"Apr 25, 2020",1 h 48 m,"['Biography', 'Comedy', 'Crime', 'Drama']",5,15,79,Generally Favorable,27,93,2,7,0,0,Generally Favorable,7.5,82,77,23,22,1,1
A House Made of Splinters,Giant Pictures,"Feb 21, 2023",1 h 27 m,['Documentary'],1,7,79,Generally Favorable,9,90,1,10,0,0,Generally Favorable,7.8,7,78,2,22,0,0
A Most Violent Year,A24,"Dec 31, 2014",2 h 5 m,"['Crime', 'Drama', 'Thriller']",0,9,79,Generally Favorable,38,86,6,14,0,0,Generally Favorable,6.9,156,69,45,20,24,11
An Easy Girl,Netflix,"Aug 13, 2020",1 h 32 m,"['Comedy', 'Drama']",0,3,79,Generally Favorable,8,89,1,11,0,0,Mixed or Average,6.0,8,44,6,33,4,22
Io Capitano,01 Distribution,"Feb 23, 2024",2 h 1 m,['Drama'],7,17,79,Generally Favorable,23,92,2,8,0,0,Generally Favorable,7.4,34,81,5,12,3,7
Gone Girl,Twentieth Century Fox Film Corporation,"Oct 3, 2014",2 h 29 m,"['Drama', 'Mystery', 'Thriller']",2,15,79,Generally Favorable,39,80,10,20,0,0,Universal Acclaim,8.1,1.4k,87,119,7,95,6
Mountains May Depart,Kino Lorber,"Feb 12, 2016",2 h 11 m,"['Drama', 'Romance']",10,22,79,Generally Favorable,18,78,5,22,0,0,Generally Favorable,7.5,15,83,3,17,0,0
The Central Park Five,Sundance Selects,"Nov 23, 2012",1 h 59 m,"['Documentary', 'Crime', 'History']",1,6,79,Generally Favorable,19,95,1,5,0,0,Generally Favorable,8.0,20,91,1,5,1,5
The Goldman Case,,"Sep 6, 2024",1 h 55 m,"['Crime', 'Drama', 'History']",3,15,79,Generally Favorable,13,93,1,7,0,0,Generally Favorable,6.4,7,64,1,9,3,27
Kinsey,Fox Searchlight Pictures,"Nov 12, 2004",1 h 58 m,"['Biography', 'Drama', 'Romance']",0,11,79,Generally Favorable,35,88,5,13,0,0,Generally Favorable,6.5,26,55,14,30,7,15
"Christmas, Again",Factory 25,"Dec 3, 2015",1 h 20 m,"['Drama', 'Romance']",1,3,79,Generally Favorable,11,92,1,8,0,0,Universal Acclaim,8.3,7,88,1,13,0,0
Sami Blood,Synergetic Distribution,"Jun 2, 2017",1 h 50 m,"['Drama', 'History']",7,16,79,Generally Favorable,7,100,0,0,0,0,Generally Favorable,6.8,9,82,0,0,2,18
Flux Gourmet,IFC Midnight,"Jun 24, 2022",1 h 51 m,"['Comedy', 'Drama', 'Horror']",2,10,79,Generally Favorable,21,81,5,19,0,0,Mixed or Average,5.5,3,27,6,55,2,18
The Auschwitz Report,Samuel Goldwyn Films,"Sep 24, 2021",1 h 34 m,"['Drama', 'History', 'War']",2,8,79,Generally Favorable,9,100,0,0,0,0,Mixed or Average,5.5,2,50,1,25,1,25
Gabrielle,Wellspring Media,"Jul 14, 2006",1 h 30 m,"['Drama', 'Romance']",3,8,79,Generally Favorable,18,90,2,10,0,0,Mixed or Average,5.1,3,38,2,25,3,38
War Photographer,First Run Features,"Jun 19, 2002",1 h 36 m,"['Documentary', 'War']",2,4,79,Generally Favorable,10,83,2,17,0,0,Generally Favorable,7.0,3,75,0,0,1,25
Madadayo,"Criterion Collection, The","Sep 1, 2000",2 h 14 m,['Drama'],6,10,79,Generally Favorable,9,82,2,18,0,0,Generally Favorable,6.9,13,72,3,17,2,11
Sexy Beast,Twentieth Century Fox Film Corporation,"Jun 13, 2001",1 h 29 m,"['Crime', 'Drama', 'Thriller']",4,7,79,Generally Favorable,28,93,1,3,1,3,Generally Favorable,7.9,43,84,7,14,1,2
Policeman,Corinth Films,"Jun 13, 2014",1 h 45 m,"['Crime', 'Drama']",5,13,79,Generally Favorable,10,83,2,17,0,0,Generally Favorable,6.5,7,64,1,9,3,27
Copa 71,Greenwich Entertainment,"Jun 21, 2024",1 h 30 m,"['Documentary', 'History', 'Sport']",2,4,79,Generally Favorable,12,100,0,0,0,0,Universal Acclaim,8.1,12,80,3,20,0,0
Harvard Beats Yale 29-29,Gravitas Ventures,"Nov 19, 2008",1 h 45 m,"['Documentary', 'Biography', 'Sport', 'War']",0,0,79,Generally Favorable,15,88,2,12,0,0,Generally Favorable,6.8,4,80,0,0,1,20
Dear White People,Lionsgate,"Oct 17, 2014",1 h 48 m,"['Comedy', 'Drama', 'Romance']",4,18,79,Generally Favorable,29,91,3,9,0,0,Mixed or Average,4.3,63,40,22,14,73,46
Ahed's Knee,Kino Lorber,"Mar 18, 2022",1 h 49 m,"['Drama', 'Music']",1,10,79,Generally Favorable,16,89,2,11,0,0,Generally Favorable,7.8,3,60,2,40,0,0
Broken Flowers,Focus Features,"Aug 5, 2005",1 h 46 m,"['Comedy', 'Drama', 'Mystery', 'Romance']",2,5,79,Generally Favorable,34,87,5,13,0,0,Generally Favorable,7.0,53,66,21,26,6,8
Loving,Focus Features,"Nov 4, 2016",2 h 3 m,"['Biography', 'Drama', 'Romance']",3,11,79,Generally Favorable,42,91,4,9,0,0,Generally Favorable,7.1,90,72,29,23,6,5
Silence,Paramount Pictures,"Dec 23, 2016",2 h 41 m,"['Drama', 'History']",1,15,79,Generally Favorable,39,81,8,17,1,2,Generally Favorable,7.6,298,80,47,13,28,8
November,Oscilloscope Laboratories,"Feb 23, 2018",1 h 55 m,"['Drama', 'Fantasy', 'Horror', 'Romance']",15,17,79,Generally Favorable,10,100,0,0,0,0,Generally Favorable,7.8,19,86,1,5,2,9
I've Loved You So Long,Sony Pictures Classics,"Oct 24, 2008",1 h 57 m,['Drama'],4,11,79,Generally Favorable,25,89,3,11,0,0,Generally Favorable,7.8,15,83,1,6,2,11
One to One: John & Yoko,Magnolia Pictures,"Apr 11, 2025",1 h 40 m,"['Documentary', 'Biography']",0,2,79,Generally Favorable,20,87,3,13,0,0,Generally Favorable,6.5,3,75,0,0,1,25
The Crash Reel,Phase 4 Films,"Jul 5, 2013",1 h 48 m,"['Documentary', 'Biography', 'Sport']",5,7,79,Generally Favorable,14,93,1,7,0,0,Universal Acclaim,8.7,17,94,0,0,1,6
Hitchcock/Truffaut,Cohen Media Group,"Dec 2, 2015",1 h 19 m,['Documentary'],1,2,79,Generally Favorable,23,92,2,8,0,0,Generally Favorable,7.8,20,80,5,20,0,0
Science Fair,National Geographic Channel,"Sep 14, 2018",1 h 30 m,['Documentary'],5,6,79,Generally Favorable,14,93,1,7,0,0,Generally Favorable,7.8,7,88,0,0,1,13
The Order of Myths,Cinema Guild,"Jul 25, 2008",1 h 37 m,['Documentary'],2,7,79,Generally Favorable,11,92,1,8,0,0,Generally Unfavorable,3.0,1,25,0,0,3,75
Hotel by the River,Cinema Guild,"Feb 15, 2019",1 h 36 m,['Drama'],5,7,79,Generally Favorable,12,100,0,0,0,0,Generally Favorable,7.0,6,75,1,13,1,13
Flags of Our Fathers,Paramount Pictures,"Oct 20, 2006",2 h 12 m,"['Action', 'Adventure', 'Drama', 'History', 'War']",3,13,79,Generally Favorable,32,82,7,18,0,0,Generally Favorable,7.2,93,76,24,20,6,5
Reprise,Miramax Films,"May 16, 2008",1 h 45 m,['Drama'],8,15,79,Generally Favorable,24,96,1,4,0,0,Generally Favorable,7.1,8,57,6,43,0,0
